__UUID4__;c246670a-b053-4ef0-afaa-e5f756d56de4
__CREATED-ON__;2022-03-31 16:33:54.761902
__DEF-URL__;http://pybpod-api.readthedocs.org
__DEF-TEXT__;This file contains data recorded during a session from the PyBpod system
__SOFTWARE__;PyBpod API v1.8.2
__HAS-HEADER__
TYPE;PC-TIME;BPOD-INITIAL-TIME;BPOD-FINAL-TIME;MSG;+INFO
EVENT;2022-03-31 16:33:58.644576;0.002;;102;GlobalTimer1_Start
EVENT;2022-03-31 16:33:58.644576;0.0025;;118;GlobalTimer1_End
EVENT;2022-03-31 16:33:58.644576;0.0049;;96;Port2In
EVENT;2022-03-31 16:33:58.644576;0.0049;;98;Port3In
EVENT;2022-03-31 16:33:58.644576;0.0049;;100;Port4In
EVENT;2022-03-31 16:33:58.644576;0.01;;158;Tup
END-TRIAL;2022-03-31 16:33:58.644576;;;The trial ended;
INFO;2022-03-31 16:33:58.644576;3.762112;3.772116;TRIAL-BPOD-TIME;0.010003999999999902
STATE;2022-03-31 16:33:58.644576;0;0.01;TimerTrig;0.01
TRIAL;2022-03-31 16:34:01.653571;;;New trial;
EVENT;2022-03-31 16:34:01.668880;0.0001;;102;GlobalTimer1_Start
EVENT;2022-03-31 16:34:01.668880;0.0005;;118;GlobalTimer1_End
EVENT;2022-03-31 16:34:01.668880;0.001;;102;GlobalTimer1_Start
EVENT;2022-03-31 16:34:01.668880;0.0015;;118;GlobalTimer1_End
EVENT;2022-03-31 16:34:01.669911;0.002;;102;GlobalTimer1_Start
EVENT;2022-03-31 16:34:01.669911;0.0025;;118;GlobalTimer1_End
EVENT;2022-03-31 16:34:01.669911;0.0028;;97;Port2Out
EVENT;2022-03-31 16:34:01.669911;0.0029000000000000002;;99;Port3Out
EVENT;2022-03-31 16:34:01.669911;0.0029000000000000002;;101;Port4Out
EVENT;2022-03-31 16:34:01.669911;0.0058000000000000005;;98;Port3In
EVENT;2022-03-31 16:34:01.669911;0.0058000000000000005;;100;Port4In
EVENT;2022-03-31 16:34:01.669911;0.0059;;96;Port2In
EVENT;2022-03-31 16:34:01.669911;0.01;;158;Tup
END-TRIAL;2022-03-31 16:34:01.669911;;;The trial ended;
INFO;2022-03-31 16:34:01.670905;6.780712;6.790715;TRIAL-BPOD-TIME;0.010002999999999318
STATE;2022-03-31 16:34:01.670905;0;0.01;TimerTrig;0.01
TRIAL;2022-03-31 16:34:03.856127;;;New trial;
EVENT;2022-03-31 16:34:03.856127;0.0001;;102;GlobalTimer1_Start
EVENT;2022-03-31 16:34:03.856127;0.0005;;118;GlobalTimer1_End
EVENT;2022-03-31 16:34:03.856127;0.001;;102;GlobalTimer1_Start
EVENT;2022-03-31 16:34:03.856127;0.0015;;118;GlobalTimer1_End
EVENT;2022-03-31 16:34:03.856127;0.002;;102;GlobalTimer1_Start
EVENT;2022-03-31 16:34:03.856127;0.0025;;118;GlobalTimer1_End
EVENT;2022-03-31 16:34:03.856127;0.0026000000000000003;;96;Port2In
EVENT;2022-03-31 16:34:03.856127;0.0026000000000000003;;98;Port3In
EVENT;2022-03-31 16:34:03.856127;0.0026000000000000003;;100;Port4In
EVENT;2022-03-31 16:34:03.865939;0.01;;158;Tup
END-TRIAL;2022-03-31 16:34:03.865939;;;The trial ended;
INFO;2022-03-31 16:34:03.865939;8.983712;8.993716;TRIAL-BPOD-TIME;0.01000399999999857
STATE;2022-03-31 16:34:03.865939;0;0.01;TimerTrig;0.01
TRIAL;2022-03-31 16:34:05.999362;;;New trial;
EVENT;2022-03-31 16:34:05.999362;0.0001;;102;GlobalTimer1_Start
EVENT;2022-03-31 16:34:05.999362;0.0005;;118;GlobalTimer1_End
EVENT;2022-03-31 16:34:05.999362;0.001;;102;GlobalTimer1_Start
EVENT;2022-03-31 16:34:05.999362;0.0015;;118;GlobalTimer1_End
EVENT;2022-03-31 16:34:05.999362;0.002;;102;GlobalTimer1_Start
EVENT;2022-03-31 16:34:05.999362;0.0025;;118;GlobalTimer1_End
EVENT;2022-03-31 16:34:06.009186;0.01;;158;Tup
END-TRIAL;2022-03-31 16:34:06.009186;;;The trial ended;
INFO;2022-03-31 16:34:06.009186;11.126912;11.136916;TRIAL-BPOD-TIME;0.01000399999999857
STATE;2022-03-31 16:34:06.009186;0;0.01;TimerTrig;0.01
INFO;2022-03-31 16:34:07.009323;;;SESSION-ENDED;2022-03-31 16:34:07.009323
