__UUID4__;da631f73-f738-4da8-9e20-fdd7d8938dc5
__CREATED-ON__;2022-03-31 16:32:09.371003
__DEF-URL__;http://pybpod-api.readthedocs.org
__DEF-TEXT__;This file contains data recorded during a session from the PyBpod system
__SOFTWARE__;PyBpod API v1.8.2
__HAS-HEADER__
TYPE;PC-TIME;BPOD-INITIAL-TIME;BPOD-FINAL-TIME;MSG;+INFO
EVENT;2022-03-31 16:32:11.728798;0.0045000000000000005;;118;GlobalTimer1_End
EVENT;2022-03-31 16:32:11.728798;0.0057;;96;Port2In
EVENT;2022-03-31 16:32:11.728798;0.0057;;98;Port3In
EVENT;2022-03-31 16:32:11.728798;0.0057;;100;Port4In
EVENT;2022-03-31 16:32:11.728798;0.01;;158;Tup
END-TRIAL;2022-03-31 16:32:11.728798;;;The trial ended;
INFO;2022-03-31 16:32:11.728798;2.241912;2.251915;TRIAL-BPOD-TIME;0.010002999999999762
STATE;2022-03-31 16:32:11.728798;0;0.01;TimerTrig;0.01
TRIAL;2022-03-31 16:32:13.990411;;;New trial;
EVENT;2022-03-31 16:32:14.000434;0.0001;;102;GlobalTimer1_Start
EVENT;2022-03-31 16:32:14.000434;0.0005;;118;GlobalTimer1_End
EVENT;2022-03-31 16:32:14.000434;0.001;;102;GlobalTimer1_Start
EVENT;2022-03-31 16:32:14.000434;0.0015;;118;GlobalTimer1_End
EVENT;2022-03-31 16:32:14.000434;0.002;;102;GlobalTimer1_Start
EVENT;2022-03-31 16:32:14.000434;0.0025;;118;GlobalTimer1_End
EVENT;2022-03-31 16:32:14.000434;0.003;;102;GlobalTimer1_Start
EVENT;2022-03-31 16:32:14.000434;0.0035;;118;GlobalTimer1_End
EVENT;2022-03-31 16:32:14.000434;0.004;;102;GlobalTimer1_Start
EVENT;2022-03-31 16:32:14.000434;0.0045000000000000005;;118;GlobalTimer1_End
EVENT;2022-03-31 16:32:14.000434;0.01;;158;Tup
END-TRIAL;2022-03-31 16:32:14.000434;;;The trial ended;
INFO;2022-03-31 16:32:14.000434;4.513612;4.523616;TRIAL-BPOD-TIME;0.010003999999999458
STATE;2022-03-31 16:32:14.000434;0;0.01;TimerTrig;0.01
TRIAL;2022-03-31 16:32:16.870418;;;New trial;
EVENT;2022-03-31 16:32:16.880417;0.0001;;102;GlobalTimer1_Start
EVENT;2022-03-31 16:32:16.880417;0.0005;;118;GlobalTimer1_End
EVENT;2022-03-31 16:32:16.880417;0.001;;102;GlobalTimer1_Start
EVENT;2022-03-31 16:32:16.880417;0.0015;;118;GlobalTimer1_End
EVENT;2022-03-31 16:32:16.880417;0.002;;102;GlobalTimer1_Start
EVENT;2022-03-31 16:32:16.880417;0.0025;;118;GlobalTimer1_End
EVENT;2022-03-31 16:32:16.880417;0.003;;102;GlobalTimer1_Start
EVENT;2022-03-31 16:32:16.880417;0.0035;;118;GlobalTimer1_End
EVENT;2022-03-31 16:32:16.880417;0.004;;102;GlobalTimer1_Start
EVENT;2022-03-31 16:32:16.880417;0.0045000000000000005;;118;GlobalTimer1_End
EVENT;2022-03-31 16:32:16.880417;0.0098;;97;Port2Out
EVENT;2022-03-31 16:32:16.880417;0.0099;;99;Port3Out
EVENT;2022-03-31 16:32:16.880417;0.0099;;101;Port4Out
EVENT;2022-03-31 16:32:16.880417;0.01;;158;Tup
END-TRIAL;2022-03-31 16:32:16.880417;;;The trial ended;
INFO;2022-03-31 16:32:16.880417;7.393612;7.403615;TRIAL-BPOD-TIME;0.010003000000000206
STATE;2022-03-31 16:32:16.880417;0;0.01;TimerTrig;0.01
TRIAL;2022-03-31 16:32:19.750416;;;New trial;
EVENT;2022-03-31 16:32:19.760210;0.0001;;102;GlobalTimer1_Start
EVENT;2022-03-31 16:32:19.760210;0.0005;;118;GlobalTimer1_End
EVENT;2022-03-31 16:32:19.760210;0.001;;102;GlobalTimer1_Start
EVENT;2022-03-31 16:32:19.760210;0.0015;;118;GlobalTimer1_End
EVENT;2022-03-31 16:32:19.760210;0.002;;102;GlobalTimer1_Start
EVENT;2022-03-31 16:32:19.760210;0.0025;;118;GlobalTimer1_End
EVENT;2022-03-31 16:32:19.760210;0.003;;102;GlobalTimer1_Start
EVENT;2022-03-31 16:32:19.760210;0.0035;;118;GlobalTimer1_End
EVENT;2022-03-31 16:32:19.760210;0.004;;102;GlobalTimer1_Start
EVENT;2022-03-31 16:32:19.760210;0.0045000000000000005;;118;GlobalTimer1_End
EVENT;2022-03-31 16:32:19.760210;0.009300000000000001;;97;Port2Out
EVENT;2022-03-31 16:32:19.760210;0.009300000000000001;;99;Port3Out
EVENT;2022-03-31 16:32:19.760210;0.009300000000000001;;101;Port4Out
EVENT;2022-03-31 16:32:19.760210;0.01;;158;Tup
END-TRIAL;2022-03-31 16:32:19.760210;;;The trial ended;
INFO;2022-03-31 16:32:19.760210;10.273512;10.283515;TRIAL-BPOD-TIME;0.010002999999999318
STATE;2022-03-31 16:32:19.760210;0;0.01;TimerTrig;0.01
TRIAL;2022-03-31 16:32:22.500420;;;New trial;
EVENT;2022-03-31 16:32:22.510402;0.0001;;102;GlobalTimer1_Start
EVENT;2022-03-31 16:32:22.510402;0.0005;;118;GlobalTimer1_End
EVENT;2022-03-31 16:32:22.510402;0.001;;102;GlobalTimer1_Start
EVENT;2022-03-31 16:32:22.510402;0.0015;;118;GlobalTimer1_End
EVENT;2022-03-31 16:32:22.510402;0.0019;;98;Port3In
EVENT;2022-03-31 16:32:22.510402;0.0019;;100;Port4In
EVENT;2022-03-31 16:32:22.510402;0.002;;96;Port2In
EVENT;2022-03-31 16:32:22.510402;0.002;;102;GlobalTimer1_Start
EVENT;2022-03-31 16:32:22.510402;0.0025;;118;GlobalTimer1_End
EVENT;2022-03-31 16:32:22.510402;0.003;;102;GlobalTimer1_Start
EVENT;2022-03-31 16:32:22.510402;0.0035;;118;GlobalTimer1_End
EVENT;2022-03-31 16:32:22.510402;0.004;;102;GlobalTimer1_Start
EVENT;2022-03-31 16:32:22.510402;0.0045000000000000005;;118;GlobalTimer1_End
EVENT;2022-03-31 16:32:22.510402;0.01;;158;Tup
END-TRIAL;2022-03-31 16:32:22.510402;;;The trial ended;
INFO;2022-03-31 16:32:22.510402;13.023512;13.033516;TRIAL-BPOD-TIME;0.010004000000000346
STATE;2022-03-31 16:32:22.510402;0;0.01;TimerTrig;0.01
TRIAL;2022-03-31 16:32:24.570411;;;New trial;
EVENT;2022-03-31 16:32:24.580418;0.0001;;102;GlobalTimer1_Start
EVENT;2022-03-31 16:32:24.580418;0.0005;;118;GlobalTimer1_End
EVENT;2022-03-31 16:32:24.580418;0.001;;102;GlobalTimer1_Start
EVENT;2022-03-31 16:32:24.580418;0.0015;;118;GlobalTimer1_End
EVENT;2022-03-31 16:32:24.580418;0.002;;102;GlobalTimer1_Start
EVENT;2022-03-31 16:32:24.580418;0.0025;;118;GlobalTimer1_End
EVENT;2022-03-31 16:32:24.580418;0.003;;102;GlobalTimer1_Start
EVENT;2022-03-31 16:32:24.580418;0.0035;;118;GlobalTimer1_End
EVENT;2022-03-31 16:32:24.580418;0.004;;102;GlobalTimer1_Start
EVENT;2022-03-31 16:32:24.580418;0.0045000000000000005;;118;GlobalTimer1_End
EVENT;2022-03-31 16:32:24.580418;0.0086;;97;Port2Out
EVENT;2022-03-31 16:32:24.580418;0.008700000000000001;;99;Port3Out
EVENT;2022-03-31 16:32:24.580418;0.008700000000000001;;101;Port4Out
EVENT;2022-03-31 16:32:24.580418;0.01;;158;Tup
END-TRIAL;2022-03-31 16:32:24.580418;;;The trial ended;
INFO;2022-03-31 16:32:24.580418;15.093512;15.103515;TRIAL-BPOD-TIME;0.010002999999999318
STATE;2022-03-31 16:32:24.580418;0;0.01;TimerTrig;0.01
TRIAL;2022-03-31 16:32:26.620418;;;New trial;
EVENT;2022-03-31 16:32:26.630203;0.0001;;102;GlobalTimer1_Start
EVENT;2022-03-31 16:32:26.630203;0.0005;;118;GlobalTimer1_End
EVENT;2022-03-31 16:32:26.630203;0.001;;102;GlobalTimer1_Start
EVENT;2022-03-31 16:32:26.630203;0.0015;;118;GlobalTimer1_End
EVENT;2022-03-31 16:32:26.630203;0.0017000000000000001;;98;Port3In
EVENT;2022-03-31 16:32:26.630203;0.0017000000000000001;;100;Port4In
EVENT;2022-03-31 16:32:26.630203;0.0018000000000000002;;96;Port2In
EVENT;2022-03-31 16:32:26.630203;0.002;;102;GlobalTimer1_Start
EVENT;2022-03-31 16:32:26.630203;0.0025;;118;GlobalTimer1_End
EVENT;2022-03-31 16:32:26.630203;0.003;;102;GlobalTimer1_Start
EVENT;2022-03-31 16:32:26.630203;0.0035;;118;GlobalTimer1_End
EVENT;2022-03-31 16:32:26.630203;0.004;;102;GlobalTimer1_Start
EVENT;2022-03-31 16:32:26.630203;0.0045000000000000005;;118;GlobalTimer1_End
EVENT;2022-03-31 16:32:26.630203;0.01;;158;Tup
END-TRIAL;2022-03-31 16:32:26.630203;;;The trial ended;
INFO;2022-03-31 16:32:26.630203;17.143412;17.153416;TRIAL-BPOD-TIME;0.01000399999999857
STATE;2022-03-31 16:32:26.630203;0;0.01;TimerTrig;0.01
TRIAL;2022-03-31 16:32:28.780398;;;New trial;
EVENT;2022-03-31 16:32:28.790400;0.0001;;102;GlobalTimer1_Start
EVENT;2022-03-31 16:32:28.790400;0.0005;;118;GlobalTimer1_End
EVENT;2022-03-31 16:32:28.790400;0.001;;102;GlobalTimer1_Start
EVENT;2022-03-31 16:32:28.790400;0.0014;;98;Port3In
EVENT;2022-03-31 16:32:28.790400;0.0014;;100;Port4In
EVENT;2022-03-31 16:32:28.790400;0.0015;;96;Port2In
EVENT;2022-03-31 16:32:28.790400;0.0015;;118;GlobalTimer1_End
EVENT;2022-03-31 16:32:28.790400;0.002;;102;GlobalTimer1_Start
EVENT;2022-03-31 16:32:28.790400;0.0025;;118;GlobalTimer1_End
EVENT;2022-03-31 16:32:28.790400;0.003;;102;GlobalTimer1_Start
EVENT;2022-03-31 16:32:28.790400;0.0035;;118;GlobalTimer1_End
EVENT;2022-03-31 16:32:28.790400;0.004;;102;GlobalTimer1_Start
EVENT;2022-03-31 16:32:28.790400;0.0045000000000000005;;118;GlobalTimer1_End
EVENT;2022-03-31 16:32:28.790400;0.01;;158;Tup
END-TRIAL;2022-03-31 16:32:28.790400;;;The trial ended;
INFO;2022-03-31 16:32:28.790400;19.303513;19.313516;TRIAL-BPOD-TIME;0.010003000000001094
STATE;2022-03-31 16:32:28.790400;0;0.01;TimerTrig;0.01
TRIAL;2022-03-31 16:32:31.650413;;;New trial;
EVENT;2022-03-31 16:32:31.660412;0.0001;;102;GlobalTimer1_Start
EVENT;2022-03-31 16:32:31.660412;0.0005;;118;GlobalTimer1_End
EVENT;2022-03-31 16:32:31.660412;0.001;;102;GlobalTimer1_Start
EVENT;2022-03-31 16:32:31.660412;0.0015;;118;GlobalTimer1_End
EVENT;2022-03-31 16:32:31.660412;0.002;;102;GlobalTimer1_Start
EVENT;2022-03-31 16:32:31.660412;0.0025;;118;GlobalTimer1_End
EVENT;2022-03-31 16:32:31.660412;0.003;;102;GlobalTimer1_Start
EVENT;2022-03-31 16:32:31.660412;0.0035;;118;GlobalTimer1_End
EVENT;2022-03-31 16:32:31.660412;0.004;;102;GlobalTimer1_Start
EVENT;2022-03-31 16:32:31.660412;0.0045000000000000005;;118;GlobalTimer1_End
EVENT;2022-03-31 16:32:31.660412;0.0082;;97;Port2Out
EVENT;2022-03-31 16:32:31.660412;0.0082;;99;Port3Out
EVENT;2022-03-31 16:32:31.660412;0.0082;;101;Port4Out
EVENT;2022-03-31 16:32:31.660412;0.01;;158;Tup
END-TRIAL;2022-03-31 16:32:31.660412;;;The trial ended;
INFO;2022-03-31 16:32:31.660412;22.173612;22.183615;TRIAL-BPOD-TIME;0.010003000000001094
STATE;2022-03-31 16:32:31.660412;0;0.01;TimerTrig;0.01
TRIAL;2022-03-31 16:32:33.860411;;;New trial;
EVENT;2022-03-31 16:32:33.870197;0.0001;;102;GlobalTimer1_Start
EVENT;2022-03-31 16:32:33.870197;0.0005;;118;GlobalTimer1_End
EVENT;2022-03-31 16:32:33.870197;0.001;;102;GlobalTimer1_Start
EVENT;2022-03-31 16:32:33.870197;0.0011;;98;Port3In
EVENT;2022-03-31 16:32:33.870197;0.0011;;100;Port4In
EVENT;2022-03-31 16:32:33.870197;0.0012000000000000001;;96;Port2In
EVENT;2022-03-31 16:32:33.870197;0.0015;;118;GlobalTimer1_End
EVENT;2022-03-31 16:32:33.870197;0.002;;102;GlobalTimer1_Start
EVENT;2022-03-31 16:32:33.870197;0.0025;;118;GlobalTimer1_End
EVENT;2022-03-31 16:32:33.870197;0.003;;102;GlobalTimer1_Start
EVENT;2022-03-31 16:32:33.870197;0.0035;;118;GlobalTimer1_End
EVENT;2022-03-31 16:32:33.870197;0.004;;102;GlobalTimer1_Start
EVENT;2022-03-31 16:32:33.870197;0.0045000000000000005;;118;GlobalTimer1_End
EVENT;2022-03-31 16:32:33.870197;0.01;;158;Tup
END-TRIAL;2022-03-31 16:32:33.870197;;;The trial ended;
INFO;2022-03-31 16:32:33.870197;24.383412;24.393416;TRIAL-BPOD-TIME;0.01000399999999857
STATE;2022-03-31 16:32:33.870197;0;0.01;TimerTrig;0.01
INFO;2022-03-31 16:32:34.870412;;;SESSION-ENDED;2022-03-31 16:32:34.870412
