__UUID4__;6b47a746-4c9a-4ec6-8e9e-823e5e336f86
__CREATED-ON__;2022-03-14 17:24:38.835916
__DEF-URL__;http://pybpod-api.readthedocs.org
__DEF-TEXT__;This file contains data recorded during a session from the PyBpod system
__SOFTWARE__;PyBpod API v1.8.2
__HAS-HEADER__
TYPE;PC-TIME;BPOD-INITIAL-TIME;BPOD-FINAL-TIME;MSG;+INFO
EVENT;2022-03-14 17:24:41.533849;0.0015;;118;GlobalTimer1_End
EVENT;2022-03-14 17:24:41.533849;0.0016;;102;GlobalTimer1_Start
EVENT;2022-03-14 17:24:41.533849;0.0025;;118;GlobalTimer1_End
EVENT;2022-03-14 17:24:41.533849;0.0026000000000000003;;102;GlobalTimer1_Start
EVENT;2022-03-14 17:24:41.533849;0.0035;;118;GlobalTimer1_End
EVENT;2022-03-14 17:24:41.533849;0.0036000000000000003;;102;GlobalTimer1_Start
EVENT;2022-03-14 17:24:41.533849;0.0045000000000000005;;118;GlobalTimer1_End
EVENT;2022-03-14 17:24:41.533849;0.0046;;102;GlobalTimer1_Start
EVENT;2022-03-14 17:24:41.533849;0.0055000000000000005;;118;GlobalTimer1_End
EVENT;2022-03-14 17:24:41.533849;0.0056;;102;GlobalTimer1_Start
EVENT;2022-03-14 17:24:41.533849;0.006500000000000001;;118;GlobalTimer1_End
EVENT;2022-03-14 17:24:41.533849;0.0066;;102;GlobalTimer1_Start
EVENT;2022-03-14 17:24:41.533849;0.007500000000000001;;118;GlobalTimer1_End
EVENT;2022-03-14 17:24:41.533849;0.0095;;97;Port2Out
EVENT;2022-03-14 17:24:41.533849;0.009600000000000001;;99;Port3Out
EVENT;2022-03-14 17:24:41.533849;0.009600000000000001;;101;Port4Out
EVENT;2022-03-14 17:24:41.533849;0.01;;158;Tup
END-TRIAL;2022-03-14 17:24:41.533849;;;The trial ended;
INFO;2022-03-14 17:24:41.533849;2.580506;2.59051;TRIAL-BPOD-TIME;0.010003999999999902
STATE;2022-03-14 17:24:41.533849;0;0.01;TimerTrig;0.01
TRIAL;2022-03-14 17:24:42.245467;;;New trial;
EVENT;2022-03-14 17:24:42.255431;0.0005;;102;GlobalTimer1_Start
EVENT;2022-03-14 17:24:42.255431;0.0015;;118;GlobalTimer1_End
EVENT;2022-03-14 17:24:42.255431;0.0016;;102;GlobalTimer1_Start
EVENT;2022-03-14 17:24:42.255431;0.0025;;118;GlobalTimer1_End
EVENT;2022-03-14 17:24:42.255431;0.0026000000000000003;;102;GlobalTimer1_Start
EVENT;2022-03-14 17:24:42.255431;0.0035;;118;GlobalTimer1_End
EVENT;2022-03-14 17:24:42.255431;0.0036000000000000003;;102;GlobalTimer1_Start
EVENT;2022-03-14 17:24:42.255431;0.0045000000000000005;;118;GlobalTimer1_End
EVENT;2022-03-14 17:24:42.255431;0.0046;;102;GlobalTimer1_Start
EVENT;2022-03-14 17:24:42.255431;0.0055000000000000005;;118;GlobalTimer1_End
EVENT;2022-03-14 17:24:42.255431;0.0056;;102;GlobalTimer1_Start
EVENT;2022-03-14 17:24:42.255431;0.006500000000000001;;118;GlobalTimer1_End
EVENT;2022-03-14 17:24:42.255431;0.0066;;102;GlobalTimer1_Start
EVENT;2022-03-14 17:24:42.255431;0.007500000000000001;;118;GlobalTimer1_End
EVENT;2022-03-14 17:24:42.255431;0.0079;;97;Port2Out
EVENT;2022-03-14 17:24:42.255431;0.008;;94;Port1In
EVENT;2022-03-14 17:24:42.255431;0.008;;99;Port3Out
EVENT;2022-03-14 17:24:42.255431;0.008;;101;Port4Out
EVENT;2022-03-14 17:24:42.255431;0.01;;95;Port1Out
EVENT;2022-03-14 17:24:42.255431;0.01;;158;Tup
END-TRIAL;2022-03-14 17:24:42.255431;;;The trial ended;
INFO;2022-03-14 17:24:42.255431;3.302106;3.31211;TRIAL-BPOD-TIME;0.010003999999999902
STATE;2022-03-14 17:24:42.255431;0;0.01;TimerTrig;0.01
TRIAL;2022-03-14 17:24:43.415475;;;New trial;
EVENT;2022-03-14 17:24:43.425478;0.0005;;102;GlobalTimer1_Start
EVENT;2022-03-14 17:24:43.425478;0.001;;96;Port2In
EVENT;2022-03-14 17:24:43.425478;0.001;;98;Port3In
EVENT;2022-03-14 17:24:43.425478;0.001;;100;Port4In
EVENT;2022-03-14 17:24:43.425478;0.0015;;118;GlobalTimer1_End
EVENT;2022-03-14 17:24:43.425478;0.0016;;102;GlobalTimer1_Start
EVENT;2022-03-14 17:24:43.425478;0.0025;;118;GlobalTimer1_End
EVENT;2022-03-14 17:24:43.425478;0.0026000000000000003;;102;GlobalTimer1_Start
EVENT;2022-03-14 17:24:43.425478;0.0029000000000000002;;94;Port1In
EVENT;2022-03-14 17:24:43.425478;0.0035;;118;GlobalTimer1_End
EVENT;2022-03-14 17:24:43.425478;0.0036000000000000003;;102;GlobalTimer1_Start
EVENT;2022-03-14 17:24:43.425478;0.0045000000000000005;;118;GlobalTimer1_End
EVENT;2022-03-14 17:24:43.425478;0.0046;;102;GlobalTimer1_Start
EVENT;2022-03-14 17:24:43.425478;0.0049;;95;Port1Out
EVENT;2022-03-14 17:24:43.425478;0.0055000000000000005;;118;GlobalTimer1_End
EVENT;2022-03-14 17:24:43.425478;0.0056;;102;GlobalTimer1_Start
EVENT;2022-03-14 17:24:43.425478;0.006500000000000001;;118;GlobalTimer1_End
EVENT;2022-03-14 17:24:43.425478;0.0066;;102;GlobalTimer1_Start
EVENT;2022-03-14 17:24:43.425478;0.007500000000000001;;118;GlobalTimer1_End
EVENT;2022-03-14 17:24:43.425478;0.01;;158;Tup
END-TRIAL;2022-03-14 17:24:43.425478;;;The trial ended;
INFO;2022-03-14 17:24:43.425478;4.472106;4.482109;TRIAL-BPOD-TIME;0.010003000000000206
STATE;2022-03-14 17:24:43.425478;0;0.01;TimerTrig;0.01
TRIAL;2022-03-14 17:24:44.045481;;;New trial;
EVENT;2022-03-14 17:24:44.055482;0.0005;;102;GlobalTimer1_Start
EVENT;2022-03-14 17:24:44.055482;0.0015;;118;GlobalTimer1_End
EVENT;2022-03-14 17:24:44.055482;0.0016;;102;GlobalTimer1_Start
EVENT;2022-03-14 17:24:44.055482;0.0025;;118;GlobalTimer1_End
EVENT;2022-03-14 17:24:44.055482;0.0026000000000000003;;102;GlobalTimer1_Start
EVENT;2022-03-14 17:24:44.055482;0.0035;;118;GlobalTimer1_End
EVENT;2022-03-14 17:24:44.055482;0.0036000000000000003;;102;GlobalTimer1_Start
EVENT;2022-03-14 17:24:44.055482;0.0045000000000000005;;118;GlobalTimer1_End
EVENT;2022-03-14 17:24:44.055482;0.0046;;102;GlobalTimer1_Start
EVENT;2022-03-14 17:24:44.055482;0.0053;;94;Port1In
EVENT;2022-03-14 17:24:44.055482;0.0055000000000000005;;118;GlobalTimer1_End
EVENT;2022-03-14 17:24:44.055482;0.0056;;102;GlobalTimer1_Start
EVENT;2022-03-14 17:24:44.055482;0.006500000000000001;;118;GlobalTimer1_End
EVENT;2022-03-14 17:24:44.055482;0.0066;;102;GlobalTimer1_Start
EVENT;2022-03-14 17:24:44.055482;0.0073;;95;Port1Out
EVENT;2022-03-14 17:24:44.055482;0.007500000000000001;;118;GlobalTimer1_End
EVENT;2022-03-14 17:24:44.055482;0.008;;97;Port2Out
EVENT;2022-03-14 17:24:44.055482;0.0081;;99;Port3Out
EVENT;2022-03-14 17:24:44.055482;0.0081;;101;Port4Out
EVENT;2022-03-14 17:24:44.055482;0.01;;158;Tup
END-TRIAL;2022-03-14 17:24:44.055482;;;The trial ended;
INFO;2022-03-14 17:24:44.055482;5.102106;5.112109;TRIAL-BPOD-TIME;0.010003000000000206
STATE;2022-03-14 17:24:44.055482;0;0.01;TimerTrig;0.01
TRIAL;2022-03-14 17:24:45.155474;;;New trial;
EVENT;2022-03-14 17:24:45.165479;0.0005;;102;GlobalTimer1_Start
EVENT;2022-03-14 17:24:45.165479;0.0012000000000000001;;96;Port2In
EVENT;2022-03-14 17:24:45.165479;0.0012000000000000001;;98;Port3In
EVENT;2022-03-14 17:24:45.165479;0.0012000000000000001;;100;Port4In
EVENT;2022-03-14 17:24:45.165479;0.0015;;118;GlobalTimer1_End
EVENT;2022-03-14 17:24:45.165479;0.0016;;102;GlobalTimer1_Start
EVENT;2022-03-14 17:24:45.165479;0.0025;;118;GlobalTimer1_End
EVENT;2022-03-14 17:24:45.165479;0.0026000000000000003;;102;GlobalTimer1_Start
EVENT;2022-03-14 17:24:45.165479;0.0035;;118;GlobalTimer1_End
EVENT;2022-03-14 17:24:45.165479;0.0036000000000000003;;102;GlobalTimer1_Start
EVENT;2022-03-14 17:24:45.165479;0.0045000000000000005;;118;GlobalTimer1_End
EVENT;2022-03-14 17:24:45.165479;0.0046;;102;GlobalTimer1_Start
EVENT;2022-03-14 17:24:45.165479;0.0055000000000000005;;118;GlobalTimer1_End
EVENT;2022-03-14 17:24:45.165479;0.0056;;102;GlobalTimer1_Start
EVENT;2022-03-14 17:24:45.165479;0.006500000000000001;;118;GlobalTimer1_End
EVENT;2022-03-14 17:24:45.165479;0.0066;;102;GlobalTimer1_Start
EVENT;2022-03-14 17:24:45.165479;0.007500000000000001;;118;GlobalTimer1_End
EVENT;2022-03-14 17:24:45.165479;0.01;;158;Tup
END-TRIAL;2022-03-14 17:24:45.165479;;;The trial ended;
INFO;2022-03-14 17:24:45.165479;6.212206;6.222208;TRIAL-BPOD-TIME;0.010002000000000066
STATE;2022-03-14 17:24:45.165479;0;0.01;TimerTrig;0.01
TRIAL;2022-03-14 17:24:45.965473;;;New trial;
EVENT;2022-03-14 17:24:45.975475;0.0005;;102;GlobalTimer1_Start
EVENT;2022-03-14 17:24:45.975475;0.0011;;95;Port1Out
EVENT;2022-03-14 17:24:45.975475;0.0015;;118;GlobalTimer1_End
EVENT;2022-03-14 17:24:45.975475;0.0016;;102;GlobalTimer1_Start
EVENT;2022-03-14 17:24:45.975475;0.0025;;118;GlobalTimer1_End
EVENT;2022-03-14 17:24:45.975475;0.0026000000000000003;;102;GlobalTimer1_Start
EVENT;2022-03-14 17:24:45.975475;0.0035;;118;GlobalTimer1_End
EVENT;2022-03-14 17:24:45.975475;0.0036000000000000003;;102;GlobalTimer1_Start
EVENT;2022-03-14 17:24:45.975475;0.0045000000000000005;;118;GlobalTimer1_End
EVENT;2022-03-14 17:24:45.975475;0.0046;;102;GlobalTimer1_Start
EVENT;2022-03-14 17:24:45.975475;0.0055000000000000005;;118;GlobalTimer1_End
EVENT;2022-03-14 17:24:45.975475;0.0056;;102;GlobalTimer1_Start
EVENT;2022-03-14 17:24:45.975475;0.006500000000000001;;118;GlobalTimer1_End
EVENT;2022-03-14 17:24:45.975475;0.0066;;102;GlobalTimer1_Start
EVENT;2022-03-14 17:24:45.975475;0.007500000000000001;;118;GlobalTimer1_End
EVENT;2022-03-14 17:24:45.975475;0.008400000000000001;;97;Port2Out
EVENT;2022-03-14 17:24:45.975475;0.0085;;99;Port3Out
EVENT;2022-03-14 17:24:45.975475;0.0085;;101;Port4Out
EVENT;2022-03-14 17:24:45.975475;0.01;;158;Tup
END-TRIAL;2022-03-14 17:24:45.975475;;;The trial ended;
INFO;2022-03-14 17:24:45.975475;7.022106;7.032108;TRIAL-BPOD-TIME;0.010002000000000066
STATE;2022-03-14 17:24:45.975475;0;0.01;TimerTrig;0.01
TRIAL;2022-03-14 17:24:46.725483;;;New trial;
EVENT;2022-03-14 17:24:46.735480;0.0005;;102;GlobalTimer1_Start
EVENT;2022-03-14 17:24:46.735480;0.0015;;118;GlobalTimer1_End
EVENT;2022-03-14 17:24:46.735480;0.0016;;102;GlobalTimer1_Start
EVENT;2022-03-14 17:24:46.735480;0.0025;;118;GlobalTimer1_End
EVENT;2022-03-14 17:24:46.735480;0.0026000000000000003;;102;GlobalTimer1_Start
EVENT;2022-03-14 17:24:46.735480;0.0035;;118;GlobalTimer1_End
EVENT;2022-03-14 17:24:46.735480;0.0036000000000000003;;102;GlobalTimer1_Start
EVENT;2022-03-14 17:24:46.735480;0.0045000000000000005;;118;GlobalTimer1_End
EVENT;2022-03-14 17:24:46.735480;0.0046;;94;Port1In
EVENT;2022-03-14 17:24:46.735480;0.0046;;102;GlobalTimer1_Start
EVENT;2022-03-14 17:24:46.735480;0.0055000000000000005;;118;GlobalTimer1_End
EVENT;2022-03-14 17:24:46.735480;0.0056;;102;GlobalTimer1_Start
EVENT;2022-03-14 17:24:46.735480;0.006500000000000001;;118;GlobalTimer1_End
EVENT;2022-03-14 17:24:46.735480;0.0066;;95;Port1Out
EVENT;2022-03-14 17:24:46.735480;0.0066;;102;GlobalTimer1_Start
EVENT;2022-03-14 17:24:46.735480;0.007500000000000001;;118;GlobalTimer1_End
EVENT;2022-03-14 17:24:46.735480;0.0086;;97;Port2Out
EVENT;2022-03-14 17:24:46.735480;0.0086;;99;Port3Out
EVENT;2022-03-14 17:24:46.735480;0.0086;;101;Port4Out
EVENT;2022-03-14 17:24:46.735480;0.01;;158;Tup
END-TRIAL;2022-03-14 17:24:46.735480;;;The trial ended;
INFO;2022-03-14 17:24:46.735480;7.782106;7.792108;TRIAL-BPOD-TIME;0.010002000000000066
STATE;2022-03-14 17:24:46.735480;0;0.01;TimerTrig;0.01
TRIAL;2022-03-14 17:24:47.305473;;;New trial;
EVENT;2022-03-14 17:24:47.315480;0.0005;;102;GlobalTimer1_Start
EVENT;2022-03-14 17:24:47.315480;0.0015;;118;GlobalTimer1_End
EVENT;2022-03-14 17:24:47.315480;0.0016;;102;GlobalTimer1_Start
EVENT;2022-03-14 17:24:47.315480;0.0025;;118;GlobalTimer1_End
EVENT;2022-03-14 17:24:47.315480;0.0026000000000000003;;102;GlobalTimer1_Start
EVENT;2022-03-14 17:24:47.315480;0.0035;;118;GlobalTimer1_End
EVENT;2022-03-14 17:24:47.315480;0.0036000000000000003;;102;GlobalTimer1_Start
EVENT;2022-03-14 17:24:47.315480;0.0045000000000000005;;118;GlobalTimer1_End
EVENT;2022-03-14 17:24:47.315480;0.0046;;102;GlobalTimer1_Start
EVENT;2022-03-14 17:24:47.315480;0.0055000000000000005;;118;GlobalTimer1_End
EVENT;2022-03-14 17:24:47.315480;0.0056;;102;GlobalTimer1_Start
EVENT;2022-03-14 17:24:47.315480;0.006500000000000001;;118;GlobalTimer1_End
EVENT;2022-03-14 17:24:47.315480;0.0066;;102;GlobalTimer1_Start
EVENT;2022-03-14 17:24:47.315480;0.0071;;94;Port1In
EVENT;2022-03-14 17:24:47.315480;0.007500000000000001;;118;GlobalTimer1_End
EVENT;2022-03-14 17:24:47.315480;0.008700000000000001;;97;Port2Out
EVENT;2022-03-14 17:24:47.315480;0.0088;;99;Port3Out
EVENT;2022-03-14 17:24:47.315480;0.0088;;101;Port4Out
EVENT;2022-03-14 17:24:47.315480;0.0091;;95;Port1Out
EVENT;2022-03-14 17:24:47.315480;0.01;;158;Tup
END-TRIAL;2022-03-14 17:24:47.315480;;;The trial ended;
INFO;2022-03-14 17:24:47.315480;8.362106;8.372109;TRIAL-BPOD-TIME;0.010002999999999318
STATE;2022-03-14 17:24:47.315480;0;0.01;TimerTrig;0.01
TRIAL;2022-03-14 17:24:47.845482;;;New trial;
EVENT;2022-03-14 17:24:47.855475;0.0005;;102;GlobalTimer1_Start
EVENT;2022-03-14 17:24:47.855475;0.0015;;118;GlobalTimer1_End
EVENT;2022-03-14 17:24:47.855475;0.0016;;95;Port1Out
EVENT;2022-03-14 17:24:47.855475;0.0016;;102;GlobalTimer1_Start
EVENT;2022-03-14 17:24:47.855475;0.0025;;118;GlobalTimer1_End
EVENT;2022-03-14 17:24:47.855475;0.0026000000000000003;;102;GlobalTimer1_Start
EVENT;2022-03-14 17:24:47.855475;0.0035;;118;GlobalTimer1_End
EVENT;2022-03-14 17:24:47.855475;0.0036000000000000003;;102;GlobalTimer1_Start
EVENT;2022-03-14 17:24:47.855475;0.0045000000000000005;;118;GlobalTimer1_End
EVENT;2022-03-14 17:24:47.855475;0.0046;;102;GlobalTimer1_Start
EVENT;2022-03-14 17:24:47.855475;0.0055000000000000005;;118;GlobalTimer1_End
EVENT;2022-03-14 17:24:47.855475;0.0056;;102;GlobalTimer1_Start
EVENT;2022-03-14 17:24:47.855475;0.006500000000000001;;118;GlobalTimer1_End
EVENT;2022-03-14 17:24:47.855475;0.0066;;102;GlobalTimer1_Start
EVENT;2022-03-14 17:24:47.855475;0.007500000000000001;;118;GlobalTimer1_End
EVENT;2022-03-14 17:24:47.855475;0.0088;;97;Port2Out
EVENT;2022-03-14 17:24:47.855475;0.0088;;99;Port3Out
EVENT;2022-03-14 17:24:47.855475;0.0088;;101;Port4Out
EVENT;2022-03-14 17:24:47.855475;0.01;;158;Tup
END-TRIAL;2022-03-14 17:24:47.855475;;;The trial ended;
INFO;2022-03-14 17:24:47.855475;8.902106;8.912108;TRIAL-BPOD-TIME;0.010002000000000066
STATE;2022-03-14 17:24:47.855475;0;0.01;TimerTrig;0.01
TRIAL;2022-03-14 17:24:49.015476;;;New trial;
EVENT;2022-03-14 17:24:49.025478;0.0005;;102;GlobalTimer1_Start
EVENT;2022-03-14 17:24:49.025478;0.0015;;118;GlobalTimer1_End
EVENT;2022-03-14 17:24:49.025478;0.0016;;102;GlobalTimer1_Start
EVENT;2022-03-14 17:24:49.025478;0.002;;96;Port2In
EVENT;2022-03-14 17:24:49.025478;0.002;;98;Port3In
EVENT;2022-03-14 17:24:49.025478;0.002;;100;Port4In
EVENT;2022-03-14 17:24:49.025478;0.0025;;118;GlobalTimer1_End
EVENT;2022-03-14 17:24:49.025478;0.0026000000000000003;;102;GlobalTimer1_Start
EVENT;2022-03-14 17:24:49.025478;0.0035;;118;GlobalTimer1_End
EVENT;2022-03-14 17:24:49.025478;0.0036000000000000003;;102;GlobalTimer1_Start
EVENT;2022-03-14 17:24:49.025478;0.0045000000000000005;;118;GlobalTimer1_End
EVENT;2022-03-14 17:24:49.025478;0.0046;;102;GlobalTimer1_Start
EVENT;2022-03-14 17:24:49.025478;0.0055000000000000005;;118;GlobalTimer1_End
EVENT;2022-03-14 17:24:49.025478;0.0056;;102;GlobalTimer1_Start
EVENT;2022-03-14 17:24:49.025478;0.006500000000000001;;118;GlobalTimer1_End
EVENT;2022-03-14 17:24:49.025478;0.0066;;102;GlobalTimer1_Start
EVENT;2022-03-14 17:24:49.025478;0.007500000000000001;;118;GlobalTimer1_End
EVENT;2022-03-14 17:24:49.025478;0.01;;158;Tup
END-TRIAL;2022-03-14 17:24:49.025478;;;The trial ended;
INFO;2022-03-14 17:24:49.025478;10.072106;10.082108;TRIAL-BPOD-TIME;0.010002000000000066
STATE;2022-03-14 17:24:49.025478;0;0.01;TimerTrig;0.01
TRIAL;2022-03-14 17:24:49.743563;;;New trial;
EVENT;2022-03-14 17:24:49.758316;0.0005;;102;GlobalTimer1_Start
EVENT;2022-03-14 17:24:49.758806;0.0011;;95;Port1Out
EVENT;2022-03-14 17:24:49.758806;0.0015;;118;GlobalTimer1_End
EVENT;2022-03-14 17:24:49.758806;0.0016;;102;GlobalTimer1_Start
EVENT;2022-03-14 17:24:49.758806;0.0025;;118;GlobalTimer1_End
EVENT;2022-03-14 17:24:49.758806;0.0026000000000000003;;102;GlobalTimer1_Start
EVENT;2022-03-14 17:24:49.758806;0.0035;;118;GlobalTimer1_End
EVENT;2022-03-14 17:24:49.759807;0.0036000000000000003;;102;GlobalTimer1_Start
EVENT;2022-03-14 17:24:49.759807;0.0045000000000000005;;118;GlobalTimer1_End
EVENT;2022-03-14 17:24:49.759807;0.0046;;102;GlobalTimer1_Start
EVENT;2022-03-14 17:24:49.759807;0.0055000000000000005;;118;GlobalTimer1_End
EVENT;2022-03-14 17:24:49.759807;0.0056;;102;GlobalTimer1_Start
EVENT;2022-03-14 17:24:49.759807;0.006500000000000001;;118;GlobalTimer1_End
EVENT;2022-03-14 17:24:49.759807;0.0066;;102;GlobalTimer1_Start
EVENT;2022-03-14 17:24:49.759807;0.007500000000000001;;118;GlobalTimer1_End
EVENT;2022-03-14 17:24:49.759807;0.01;;158;Tup
END-TRIAL;2022-03-14 17:24:49.759807;;;The trial ended;
INFO;2022-03-14 17:24:49.760803;10.799806;10.809809;TRIAL-BPOD-TIME;0.010002999999999318
STATE;2022-03-14 17:24:49.760803;0;0.01;TimerTrig;0.01
TRIAL;2022-03-14 17:24:50.666527;;;New trial;
EVENT;2022-03-14 17:24:50.682030;0.0005;;102;GlobalTimer1_Start
EVENT;2022-03-14 17:24:50.682030;0.0015;;118;GlobalTimer1_End
EVENT;2022-03-14 17:24:50.682030;0.0016;;102;GlobalTimer1_Start
EVENT;2022-03-14 17:24:50.682030;0.0025;;118;GlobalTimer1_End
EVENT;2022-03-14 17:24:50.682030;0.0026000000000000003;;102;GlobalTimer1_Start
EVENT;2022-03-14 17:24:50.682030;0.0035;;118;GlobalTimer1_End
EVENT;2022-03-14 17:24:50.682030;0.0036000000000000003;;102;GlobalTimer1_Start
EVENT;2022-03-14 17:24:50.682030;0.0045000000000000005;;118;GlobalTimer1_End
EVENT;2022-03-14 17:24:50.682030;0.0046;;102;GlobalTimer1_Start
EVENT;2022-03-14 17:24:50.683061;0.0055000000000000005;;118;GlobalTimer1_End
EVENT;2022-03-14 17:24:50.683061;0.0056;;102;GlobalTimer1_Start
EVENT;2022-03-14 17:24:50.683061;0.006500000000000001;;118;GlobalTimer1_End
EVENT;2022-03-14 17:24:50.683061;0.0066;;102;GlobalTimer1_Start
EVENT;2022-03-14 17:24:50.683061;0.007500000000000001;;118;GlobalTimer1_End
EVENT;2022-03-14 17:24:50.683061;0.0081;;94;Port1In
EVENT;2022-03-14 17:24:50.683061;0.008700000000000001;;97;Port2Out
EVENT;2022-03-14 17:24:50.683061;0.0088;;99;Port3Out
EVENT;2022-03-14 17:24:50.683061;0.0088;;101;Port4Out
EVENT;2022-03-14 17:24:50.684056;0.01;;158;Tup
END-TRIAL;2022-03-14 17:24:50.684056;;;The trial ended;
INFO;2022-03-14 17:24:50.684056;11.722706;11.732708;TRIAL-BPOD-TIME;0.010002000000000066
STATE;2022-03-14 17:24:50.684056;0;0.01;TimerTrig;0.01
TRIAL;2022-03-14 17:24:51.374853;;;New trial;
EVENT;2022-03-14 17:24:51.390344;0.0005;;97;Port2Out
EVENT;2022-03-14 17:24:51.390344;0.0005;;99;Port3Out
EVENT;2022-03-14 17:24:51.390344;0.0005;;101;Port4Out
EVENT;2022-03-14 17:24:51.390344;0.0005;;102;GlobalTimer1_Start
EVENT;2022-03-14 17:24:51.390344;0.0006000000000000001;;95;Port1Out
EVENT;2022-03-14 17:24:51.390344;0.0015;;118;GlobalTimer1_End
EVENT;2022-03-14 17:24:51.390344;0.0016;;102;GlobalTimer1_Start
EVENT;2022-03-14 17:24:51.391345;0.0025;;118;GlobalTimer1_End
EVENT;2022-03-14 17:24:51.391345;0.0026000000000000003;;102;GlobalTimer1_Start
EVENT;2022-03-14 17:24:51.391345;0.0035;;98;Port3In
EVENT;2022-03-14 17:24:51.391345;0.0035;;100;Port4In
EVENT;2022-03-14 17:24:51.391345;0.0035;;118;GlobalTimer1_End
EVENT;2022-03-14 17:24:51.391345;0.0036000000000000003;;96;Port2In
EVENT;2022-03-14 17:24:51.391345;0.0036000000000000003;;102;GlobalTimer1_Start
EVENT;2022-03-14 17:24:51.391345;0.0045000000000000005;;118;GlobalTimer1_End
EVENT;2022-03-14 17:24:51.391345;0.0046;;102;GlobalTimer1_Start
EVENT;2022-03-14 17:24:51.391345;0.0055000000000000005;;118;GlobalTimer1_End
EVENT;2022-03-14 17:24:51.391345;0.0056;;102;GlobalTimer1_Start
EVENT;2022-03-14 17:24:51.392341;0.006500000000000001;;118;GlobalTimer1_End
EVENT;2022-03-14 17:24:51.392341;0.0066;;102;GlobalTimer1_Start
EVENT;2022-03-14 17:24:51.392341;0.007500000000000001;;118;GlobalTimer1_End
EVENT;2022-03-14 17:24:51.392341;0.01;;158;Tup
END-TRIAL;2022-03-14 17:24:51.392341;;;The trial ended;
