__UUID4__;dda76972-5054-4557-936e-05fa63c6002d
__CREATED-ON__;2022-03-15 10:56:01.565076
__DEF-URL__;http://pybpod-api.readthedocs.org
__DEF-TEXT__;This file contains data recorded during a session from the PyBpod system
__SOFTWARE__;PyBpod API v1.8.2
__HAS-HEADER__
TYPE;PC-TIME;BPOD-INITIAL-TIME;BPOD-FINAL-TIME;MSG;+INFO
EVENT;2022-03-15 10:56:11.445678;0.0055000000000000005;;118;GlobalTimer1_End
EVENT;2022-03-15 10:56:11.445678;0.006;;102;GlobalTimer1_Start
EVENT;2022-03-15 10:56:11.445678;0.006500000000000001;;118;GlobalTimer1_End
EVENT;2022-03-15 10:56:11.445678;0.008400000000000001;;94;Port1In
EVENT;2022-03-15 10:56:11.445678;0.01;;158;Tup
END-TRIAL;2022-03-15 10:56:11.445678;;;The trial ended;
INFO;2022-03-15 10:56:11.445678;9.766005;9.776008;TRIAL-BPOD-TIME;0.010002999999999318
STATE;2022-03-15 10:56:11.445678;0;0.01;TimerTrig;0.01
TRIAL;2022-03-15 10:56:14.325695;;;New trial;
EVENT;2022-03-15 10:56:14.335486;0.0001;;102;GlobalTimer1_Start
EVENT;2022-03-15 10:56:14.335486;0.0005;;118;GlobalTimer1_End
EVENT;2022-03-15 10:56:14.335486;0.001;;102;GlobalTimer1_Start
EVENT;2022-03-15 10:56:14.335486;0.0015;;118;GlobalTimer1_End
EVENT;2022-03-15 10:56:14.335486;0.002;;102;GlobalTimer1_Start
EVENT;2022-03-15 10:56:14.335486;0.0025;;118;GlobalTimer1_End
EVENT;2022-03-15 10:56:14.335486;0.003;;102;GlobalTimer1_Start
EVENT;2022-03-15 10:56:14.335486;0.0035;;118;GlobalTimer1_End
EVENT;2022-03-15 10:56:14.335486;0.004;;102;GlobalTimer1_Start
EVENT;2022-03-15 10:56:14.335486;0.0045000000000000005;;118;GlobalTimer1_End
EVENT;2022-03-15 10:56:14.335486;0.005;;102;GlobalTimer1_Start
EVENT;2022-03-15 10:56:14.335486;0.0055000000000000005;;118;GlobalTimer1_End
EVENT;2022-03-15 10:56:14.335486;0.006;;102;GlobalTimer1_Start
EVENT;2022-03-15 10:56:14.335486;0.006500000000000001;;118;GlobalTimer1_End
EVENT;2022-03-15 10:56:14.335486;0.0071;;97;Port2Out
EVENT;2022-03-15 10:56:14.335486;0.007200000000000001;;99;Port3Out
EVENT;2022-03-15 10:56:14.335486;0.007200000000000001;;101;Port4Out
EVENT;2022-03-15 10:56:14.335486;0.01;;158;Tup
END-TRIAL;2022-03-15 10:56:14.335486;;;The trial ended;
INFO;2022-03-15 10:56:14.335486;12.656305;12.66631;TRIAL-BPOD-TIME;0.010004999999999598
STATE;2022-03-15 10:56:14.335486;0;0.01;TimerTrig;0.01
TRIAL;2022-03-15 10:56:17.255688;;;New trial;
EVENT;2022-03-15 10:56:17.265708;0.0001;;102;GlobalTimer1_Start
EVENT;2022-03-15 10:56:17.265708;0.0005;;118;GlobalTimer1_End
EVENT;2022-03-15 10:56:17.265708;0.001;;102;GlobalTimer1_Start
EVENT;2022-03-15 10:56:17.265708;0.0015;;118;GlobalTimer1_End
EVENT;2022-03-15 10:56:17.265708;0.002;;102;GlobalTimer1_Start
EVENT;2022-03-15 10:56:17.265708;0.0025;;118;GlobalTimer1_End
EVENT;2022-03-15 10:56:17.265708;0.003;;102;GlobalTimer1_Start
EVENT;2022-03-15 10:56:17.265708;0.0035;;118;GlobalTimer1_End
EVENT;2022-03-15 10:56:17.265708;0.004;;102;GlobalTimer1_Start
EVENT;2022-03-15 10:56:17.265708;0.0045000000000000005;;118;GlobalTimer1_End
EVENT;2022-03-15 10:56:17.265708;0.005;;102;GlobalTimer1_Start
EVENT;2022-03-15 10:56:17.265708;0.0055000000000000005;;118;GlobalTimer1_End
EVENT;2022-03-15 10:56:17.265708;0.006;;102;GlobalTimer1_Start
EVENT;2022-03-15 10:56:17.265708;0.006500000000000001;;118;GlobalTimer1_End
EVENT;2022-03-15 10:56:17.265708;0.01;;158;Tup
END-TRIAL;2022-03-15 10:56:17.265708;;;The trial ended;
INFO;2022-03-15 10:56:17.265708;15.586205;15.596209;TRIAL-BPOD-TIME;0.010004000000000346
STATE;2022-03-15 10:56:17.265708;0;0.01;TimerTrig;0.01
TRIAL;2022-03-15 10:56:19.955691;;;New trial;
EVENT;2022-03-15 10:56:19.965705;0.0001;;102;GlobalTimer1_Start
EVENT;2022-03-15 10:56:19.965705;0.0005;;118;GlobalTimer1_End
EVENT;2022-03-15 10:56:19.965705;0.001;;102;GlobalTimer1_Start
EVENT;2022-03-15 10:56:19.965705;0.0015;;118;GlobalTimer1_End
EVENT;2022-03-15 10:56:19.965705;0.002;;102;GlobalTimer1_Start
EVENT;2022-03-15 10:56:19.965705;0.0025;;118;GlobalTimer1_End
EVENT;2022-03-15 10:56:19.965705;0.003;;102;GlobalTimer1_Start
EVENT;2022-03-15 10:56:19.965705;0.0035;;118;GlobalTimer1_End
EVENT;2022-03-15 10:56:19.965705;0.004;;102;GlobalTimer1_Start
EVENT;2022-03-15 10:56:19.965705;0.0045000000000000005;;118;GlobalTimer1_End
EVENT;2022-03-15 10:56:19.965705;0.005;;102;GlobalTimer1_Start
EVENT;2022-03-15 10:56:19.965705;0.0055000000000000005;;118;GlobalTimer1_End
EVENT;2022-03-15 10:56:19.965705;0.006;;102;GlobalTimer1_Start
EVENT;2022-03-15 10:56:19.965705;0.006500000000000001;;118;GlobalTimer1_End
EVENT;2022-03-15 10:56:19.965705;0.008700000000000001;;94;Port1In
EVENT;2022-03-15 10:56:19.965705;0.01;;158;Tup
END-TRIAL;2022-03-15 10:56:19.965705;;;The trial ended;
INFO;2022-03-15 10:56:19.965705;18.286205;18.296208;TRIAL-BPOD-TIME;0.010003000000001094
STATE;2022-03-15 10:56:19.965705;0;0.01;TimerTrig;0.01
TRIAL;2022-03-15 10:56:22.475705;;;New trial;
EVENT;2022-03-15 10:56:22.485660;0.0001;;102;GlobalTimer1_Start
EVENT;2022-03-15 10:56:22.485660;0.0005;;118;GlobalTimer1_End
EVENT;2022-03-15 10:56:22.485660;0.001;;102;GlobalTimer1_Start
EVENT;2022-03-15 10:56:22.485660;0.0015;;118;GlobalTimer1_End
EVENT;2022-03-15 10:56:22.485660;0.0017000000000000001;;94;Port1In
EVENT;2022-03-15 10:56:22.485660;0.002;;102;GlobalTimer1_Start
EVENT;2022-03-15 10:56:22.485660;0.0025;;118;GlobalTimer1_End
EVENT;2022-03-15 10:56:22.485660;0.003;;102;GlobalTimer1_Start
EVENT;2022-03-15 10:56:22.485660;0.0035;;118;GlobalTimer1_End
EVENT;2022-03-15 10:56:22.485660;0.0037;;95;Port1Out
EVENT;2022-03-15 10:56:22.485660;0.004;;102;GlobalTimer1_Start
EVENT;2022-03-15 10:56:22.485660;0.0045000000000000005;;118;GlobalTimer1_End
EVENT;2022-03-15 10:56:22.485660;0.005;;102;GlobalTimer1_Start
EVENT;2022-03-15 10:56:22.485660;0.0055000000000000005;;118;GlobalTimer1_End
EVENT;2022-03-15 10:56:22.485660;0.006;;102;GlobalTimer1_Start
EVENT;2022-03-15 10:56:22.485660;0.006500000000000001;;118;GlobalTimer1_End
EVENT;2022-03-15 10:56:22.485660;0.01;;158;Tup
END-TRIAL;2022-03-15 10:56:22.485660;;;The trial ended;
INFO;2022-03-15 10:56:22.485660;20.806105;20.816108;TRIAL-BPOD-TIME;0.010003000000001094
STATE;2022-03-15 10:56:22.485660;0;0.01;TimerTrig;0.01
TRIAL;2022-03-15 10:56:25.345704;;;New trial;
EVENT;2022-03-15 10:56:25.355699;0.0001;;102;GlobalTimer1_Start
EVENT;2022-03-15 10:56:25.355699;0.0005;;118;GlobalTimer1_End
EVENT;2022-03-15 10:56:25.355699;0.001;;102;GlobalTimer1_Start
EVENT;2022-03-15 10:56:25.355699;0.0015;;118;GlobalTimer1_End
EVENT;2022-03-15 10:56:25.355699;0.002;;102;GlobalTimer1_Start
EVENT;2022-03-15 10:56:25.355699;0.0025;;118;GlobalTimer1_End
EVENT;2022-03-15 10:56:25.355699;0.003;;102;GlobalTimer1_Start
EVENT;2022-03-15 10:56:25.355699;0.0035;;118;GlobalTimer1_End
EVENT;2022-03-15 10:56:25.355699;0.004;;102;GlobalTimer1_Start
EVENT;2022-03-15 10:56:25.355699;0.0045000000000000005;;118;GlobalTimer1_End
EVENT;2022-03-15 10:56:25.355699;0.0049;;97;Port2Out
EVENT;2022-03-15 10:56:25.355699;0.005;;99;Port3Out
EVENT;2022-03-15 10:56:25.355699;0.005;;101;Port4Out
EVENT;2022-03-15 10:56:25.355699;0.005;;102;GlobalTimer1_Start
EVENT;2022-03-15 10:56:25.355699;0.0055000000000000005;;118;GlobalTimer1_End
EVENT;2022-03-15 10:56:25.355699;0.006;;102;GlobalTimer1_Start
EVENT;2022-03-15 10:56:25.355699;0.006500000000000001;;118;GlobalTimer1_End
EVENT;2022-03-15 10:56:25.355699;0.008;;96;Port2In
EVENT;2022-03-15 10:56:25.355699;0.008;;98;Port3In
EVENT;2022-03-15 10:56:25.355699;0.008;;100;Port4In
EVENT;2022-03-15 10:56:25.355699;0.01;;158;Tup
END-TRIAL;2022-03-15 10:56:25.355699;;;The trial ended;
INFO;2022-03-15 10:56:25.355699;23.676205;23.686209;TRIAL-BPOD-TIME;0.010004000000002122
STATE;2022-03-15 10:56:25.355699;0;0.01;TimerTrig;0.01
TRIAL;2022-03-15 10:56:27.475703;;;New trial;
EVENT;2022-03-15 10:56:27.485676;0.0001;;102;GlobalTimer1_Start
EVENT;2022-03-15 10:56:27.485676;0.0005;;118;GlobalTimer1_End
EVENT;2022-03-15 10:56:27.485676;0.001;;102;GlobalTimer1_Start
EVENT;2022-03-15 10:56:27.485676;0.0015;;118;GlobalTimer1_End
EVENT;2022-03-15 10:56:27.485676;0.002;;102;GlobalTimer1_Start
EVENT;2022-03-15 10:56:27.485676;0.0025;;118;GlobalTimer1_End
EVENT;2022-03-15 10:56:27.485676;0.003;;102;GlobalTimer1_Start
EVENT;2022-03-15 10:56:27.485676;0.0035;;118;GlobalTimer1_End
EVENT;2022-03-15 10:56:27.485676;0.004;;102;GlobalTimer1_Start
EVENT;2022-03-15 10:56:27.485676;0.0045000000000000005;;118;GlobalTimer1_End
EVENT;2022-03-15 10:56:27.485676;0.005;;102;GlobalTimer1_Start
EVENT;2022-03-15 10:56:27.485676;0.0055000000000000005;;118;GlobalTimer1_End
EVENT;2022-03-15 10:56:27.485676;0.006;;102;GlobalTimer1_Start
EVENT;2022-03-15 10:56:27.485676;0.006500000000000001;;118;GlobalTimer1_End
EVENT;2022-03-15 10:56:27.485676;0.01;;158;Tup
END-TRIAL;2022-03-15 10:56:27.485676;;;The trial ended;
INFO;2022-03-15 10:56:27.485676;25.806105;25.816108;TRIAL-BPOD-TIME;0.010003000000001094
STATE;2022-03-15 10:56:27.485676;0;0.01;TimerTrig;0.01
TRIAL;2022-03-15 10:56:30.165714;;;New trial;
EVENT;2022-03-15 10:56:30.175712;0.0001;;102;GlobalTimer1_Start
EVENT;2022-03-15 10:56:30.175712;0.0001;;94;Port1In
EVENT;2022-03-15 10:56:30.175712;0.0005;;118;GlobalTimer1_End
EVENT;2022-03-15 10:56:30.175712;0.001;;102;GlobalTimer1_Start
EVENT;2022-03-15 10:56:30.175712;0.0015;;118;GlobalTimer1_End
EVENT;2022-03-15 10:56:30.175712;0.002;;95;Port1Out
EVENT;2022-03-15 10:56:30.175712;0.002;;102;GlobalTimer1_Start
EVENT;2022-03-15 10:56:30.175712;0.0025;;118;GlobalTimer1_End
EVENT;2022-03-15 10:56:30.175712;0.003;;102;GlobalTimer1_Start
EVENT;2022-03-15 10:56:30.175712;0.0033;;97;Port2Out
EVENT;2022-03-15 10:56:30.175712;0.0034000000000000002;;99;Port3Out
EVENT;2022-03-15 10:56:30.175712;0.0034000000000000002;;101;Port4Out
EVENT;2022-03-15 10:56:30.175712;0.0035;;118;GlobalTimer1_End
EVENT;2022-03-15 10:56:30.175712;0.004;;102;GlobalTimer1_Start
EVENT;2022-03-15 10:56:30.175712;0.0045000000000000005;;118;GlobalTimer1_End
EVENT;2022-03-15 10:56:30.175712;0.005;;102;GlobalTimer1_Start
EVENT;2022-03-15 10:56:30.175712;0.0055000000000000005;;118;GlobalTimer1_End
EVENT;2022-03-15 10:56:30.175712;0.006;;102;GlobalTimer1_Start
EVENT;2022-03-15 10:56:30.175712;0.0064;;98;Port3In
EVENT;2022-03-15 10:56:30.175712;0.0064;;100;Port4In
EVENT;2022-03-15 10:56:30.175712;0.006500000000000001;;96;Port2In
EVENT;2022-03-15 10:56:30.175712;0.006500000000000001;;118;GlobalTimer1_End
EVENT;2022-03-15 10:56:30.175712;0.01;;158;Tup
END-TRIAL;2022-03-15 10:56:30.175712;;;The trial ended;
INFO;2022-03-15 10:56:30.175712;28.496206;28.506208;TRIAL-BPOD-TIME;0.010002000000000066
STATE;2022-03-15 10:56:30.175712;0;0.01;TimerTrig;0.01
TRIAL;2022-03-15 10:56:32.425503;;;New trial;
EVENT;2022-03-15 10:56:32.435503;0.0001;;102;GlobalTimer1_Start
EVENT;2022-03-15 10:56:32.435503;0.0005;;118;GlobalTimer1_End
EVENT;2022-03-15 10:56:32.435503;0.001;;102;GlobalTimer1_Start
EVENT;2022-03-15 10:56:32.435503;0.0015;;118;GlobalTimer1_End
EVENT;2022-03-15 10:56:32.435503;0.002;;102;GlobalTimer1_Start
EVENT;2022-03-15 10:56:32.435503;0.0025;;118;GlobalTimer1_End
EVENT;2022-03-15 10:56:32.435503;0.003;;97;Port2Out
EVENT;2022-03-15 10:56:32.435503;0.003;;99;Port3Out
EVENT;2022-03-15 10:56:32.435503;0.003;;101;Port4Out
EVENT;2022-03-15 10:56:32.435503;0.003;;102;GlobalTimer1_Start
EVENT;2022-03-15 10:56:32.435503;0.0035;;118;GlobalTimer1_End
EVENT;2022-03-15 10:56:32.435503;0.0037;;94;Port1In
EVENT;2022-03-15 10:56:32.435503;0.004;;102;GlobalTimer1_Start
EVENT;2022-03-15 10:56:32.435503;0.0045000000000000005;;118;GlobalTimer1_End
EVENT;2022-03-15 10:56:32.435503;0.005;;102;GlobalTimer1_Start
EVENT;2022-03-15 10:56:32.435503;0.0055000000000000005;;118;GlobalTimer1_End
EVENT;2022-03-15 10:56:32.435503;0.0057;;95;Port1Out
EVENT;2022-03-15 10:56:32.435503;0.006;;98;Port3In
EVENT;2022-03-15 10:56:32.435503;0.006;;100;Port4In
EVENT;2022-03-15 10:56:32.435503;0.006;;102;GlobalTimer1_Start
EVENT;2022-03-15 10:56:32.435503;0.0061;;96;Port2In
EVENT;2022-03-15 10:56:32.435503;0.006500000000000001;;118;GlobalTimer1_End
EVENT;2022-03-15 10:56:32.435503;0.01;;158;Tup
END-TRIAL;2022-03-15 10:56:32.435503;;;The trial ended;
INFO;2022-03-15 10:56:32.445503;30.755805;30.765808;TRIAL-BPOD-TIME;0.010003000000001094
STATE;2022-03-15 10:56:32.445503;0;0.01;TimerTrig;0.01
TRIAL;2022-03-15 10:56:34.835688;;;New trial;
EVENT;2022-03-15 10:56:34.845719;0.0001;;102;GlobalTimer1_Start
EVENT;2022-03-15 10:56:34.845719;0.0005;;118;GlobalTimer1_End
EVENT;2022-03-15 10:56:34.845719;0.001;;102;GlobalTimer1_Start
EVENT;2022-03-15 10:56:34.845719;0.0015;;118;GlobalTimer1_End
EVENT;2022-03-15 10:56:34.845719;0.002;;102;GlobalTimer1_Start
EVENT;2022-03-15 10:56:34.845719;0.0025;;118;GlobalTimer1_End
EVENT;2022-03-15 10:56:34.845719;0.003;;102;GlobalTimer1_Start
EVENT;2022-03-15 10:56:34.845719;0.0035;;118;GlobalTimer1_End
EVENT;2022-03-15 10:56:34.845719;0.004;;102;GlobalTimer1_Start
EVENT;2022-03-15 10:56:34.845719;0.0045000000000000005;;118;GlobalTimer1_End
EVENT;2022-03-15 10:56:34.845719;0.005;;102;GlobalTimer1_Start
EVENT;2022-03-15 10:56:34.845719;0.0055000000000000005;;118;GlobalTimer1_End
EVENT;2022-03-15 10:56:34.845719;0.006;;102;GlobalTimer1_Start
EVENT;2022-03-15 10:56:34.845719;0.0064;;94;Port1In
EVENT;2022-03-15 10:56:34.845719;0.006500000000000001;;118;GlobalTimer1_End
EVENT;2022-03-15 10:56:34.845719;0.008400000000000001;;95;Port1Out
EVENT;2022-03-15 10:56:34.845719;0.01;;158;Tup
END-TRIAL;2022-03-15 10:56:34.845719;;;The trial ended;
INFO;2022-03-15 10:56:34.845719;33.166106;33.176109;TRIAL-BPOD-TIME;0.010002999999997542
STATE;2022-03-15 10:56:34.845719;0;0.01;TimerTrig;0.01
TRIAL;2022-03-15 10:56:37.705666;;;New trial;
EVENT;2022-03-15 10:56:37.715697;0.0001;;102;GlobalTimer1_Start
EVENT;2022-03-15 10:56:37.715697;0.0005;;118;GlobalTimer1_End
EVENT;2022-03-15 10:56:37.715697;0.0009000000000000001;;95;Port1Out
EVENT;2022-03-15 10:56:37.715697;0.001;;102;GlobalTimer1_Start
EVENT;2022-03-15 10:56:37.715697;0.0015;;97;Port2Out
EVENT;2022-03-15 10:56:37.715697;0.0015;;99;Port3Out
EVENT;2022-03-15 10:56:37.715697;0.0015;;118;GlobalTimer1_End
EVENT;2022-03-15 10:56:37.715697;0.0016;;101;Port4Out
EVENT;2022-03-15 10:56:37.715697;0.002;;102;GlobalTimer1_Start
EVENT;2022-03-15 10:56:37.715697;0.0025;;118;GlobalTimer1_End
EVENT;2022-03-15 10:56:37.715697;0.003;;102;GlobalTimer1_Start
EVENT;2022-03-15 10:56:37.715697;0.0035;;118;GlobalTimer1_End
EVENT;2022-03-15 10:56:37.715697;0.004;;102;GlobalTimer1_Start
EVENT;2022-03-15 10:56:37.715697;0.0045000000000000005;;100;Port4In
EVENT;2022-03-15 10:56:37.715697;0.0045000000000000005;;118;GlobalTimer1_End
EVENT;2022-03-15 10:56:37.715697;0.0046;;96;Port2In
EVENT;2022-03-15 10:56:37.715697;0.0046;;98;Port3In
EVENT;2022-03-15 10:56:37.715697;0.005;;102;GlobalTimer1_Start
EVENT;2022-03-15 10:56:37.715697;0.0055000000000000005;;118;GlobalTimer1_End
EVENT;2022-03-15 10:56:37.715697;0.006;;102;GlobalTimer1_Start
EVENT;2022-03-15 10:56:37.715697;0.006500000000000001;;118;GlobalTimer1_End
EVENT;2022-03-15 10:56:37.715697;0.01;;158;Tup
END-TRIAL;2022-03-15 10:56:37.715697;;;The trial ended;
INFO;2022-03-15 10:56:37.715697;36.036005;36.046008;TRIAL-BPOD-TIME;0.010002999999997542
STATE;2022-03-15 10:56:37.715697;0;0.01;TimerTrig;0.01
TRIAL;2022-03-15 10:56:40.005708;;;New trial;
EVENT;2022-03-15 10:56:40.015719;0.0001;;102;GlobalTimer1_Start
EVENT;2022-03-15 10:56:40.015719;0.0005;;118;GlobalTimer1_End
EVENT;2022-03-15 10:56:40.015719;0.001;;102;GlobalTimer1_Start
EVENT;2022-03-15 10:56:40.015719;0.0011;;97;Port2Out
EVENT;2022-03-15 10:56:40.015719;0.0011;;99;Port3Out
EVENT;2022-03-15 10:56:40.015719;0.0011;;101;Port4Out
EVENT;2022-03-15 10:56:40.015719;0.0015;;118;GlobalTimer1_End
EVENT;2022-03-15 10:56:40.015719;0.002;;102;GlobalTimer1_Start
EVENT;2022-03-15 10:56:40.015719;0.0025;;118;GlobalTimer1_End
EVENT;2022-03-15 10:56:40.015719;0.003;;102;GlobalTimer1_Start
EVENT;2022-03-15 10:56:40.015719;0.0035;;118;GlobalTimer1_End
EVENT;2022-03-15 10:56:40.015719;0.004;;102;GlobalTimer1_Start
