__UUID4__;f356550b-7c4c-456a-afbe-8dcefc7cf2a9
__CREATED-ON__;2022-03-14 17:18:52.564349
__DEF-URL__;http://pybpod-api.readthedocs.org
__DEF-TEXT__;This file contains data recorded during a session from the PyBpod system
__SOFTWARE__;PyBpod API v1.8.2
__HAS-HEADER__
TYPE;PC-TIME;BPOD-INITIAL-TIME;BPOD-FINAL-TIME;MSG;+INFO
INFO;2022-03-14 17:18:57.674098;4.992913;5.002915;TRIAL-BPOD-TIME;0.010002000000000066
STATE;2022-03-14 17:18:57.674098;0;0.01;TimerTrig;0.01
TRIAL;2022-03-14 17:18:58.574093;;;New trial;
EVENT;2022-03-14 17:18:58.574093;0.0005;;102;GlobalTimer1_Start
EVENT;2022-03-14 17:18:58.574093;0.0007;;118;GlobalTimer1_End
EVENT;2022-03-14 17:18:58.574093;0.0008;;102;GlobalTimer1_Start
EVENT;2022-03-14 17:18:58.574093;0.0009000000000000001;;118;GlobalTimer1_End
EVENT;2022-03-14 17:18:58.574093;0.001;;102;GlobalTimer1_Start
EVENT;2022-03-14 17:18:58.574093;0.0011;;118;GlobalTimer1_End
EVENT;2022-03-14 17:18:58.583886;0.0095;;97;Port2Out
EVENT;2022-03-14 17:18:58.583886;0.0095;;99;Port3Out
EVENT;2022-03-14 17:18:58.583886;0.0095;;101;Port4Out
EVENT;2022-03-14 17:18:58.583886;0.01;;158;Tup
END-TRIAL;2022-03-14 17:18:58.583886;;;The trial ended;
INFO;2022-03-14 17:18:58.583886;5.902913;5.912915;TRIAL-BPOD-TIME;0.010002000000000066
STATE;2022-03-14 17:18:58.583886;0;0.01;TimerTrig;0.01
TRIAL;2022-03-14 17:18:59.534101;;;New trial;
EVENT;2022-03-14 17:18:59.534101;0.0005;;102;GlobalTimer1_Start
EVENT;2022-03-14 17:18:59.534101;0.0007;;118;GlobalTimer1_End
EVENT;2022-03-14 17:18:59.534101;0.0008;;102;GlobalTimer1_Start
EVENT;2022-03-14 17:18:59.534101;0.0009000000000000001;;118;GlobalTimer1_End
EVENT;2022-03-14 17:18:59.534101;0.001;;102;GlobalTimer1_Start
EVENT;2022-03-14 17:18:59.534101;0.0011;;118;GlobalTimer1_End
EVENT;2022-03-14 17:18:59.534101;0.0019;;95;Port1Out
EVENT;2022-03-14 17:18:59.543887;0.009300000000000001;;97;Port2Out
EVENT;2022-03-14 17:18:59.543887;0.0094;;99;Port3Out
EVENT;2022-03-14 17:18:59.543887;0.0094;;101;Port4Out
EVENT;2022-03-14 17:18:59.543887;0.01;;158;Tup
END-TRIAL;2022-03-14 17:18:59.543887;;;The trial ended;
INFO;2022-03-14 17:18:59.543887;6.862913;6.872915;TRIAL-BPOD-TIME;0.010002000000000066
STATE;2022-03-14 17:18:59.543887;0;0.01;TimerTrig;0.01
TRIAL;2022-03-14 17:19:00.494102;;;New trial;
EVENT;2022-03-14 17:19:00.504097;0.0005;;102;GlobalTimer1_Start
EVENT;2022-03-14 17:19:00.504097;0.0007;;118;GlobalTimer1_End
EVENT;2022-03-14 17:19:00.504097;0.0008;;102;GlobalTimer1_Start
EVENT;2022-03-14 17:19:00.504097;0.0009000000000000001;;118;GlobalTimer1_End
EVENT;2022-03-14 17:19:00.504097;0.001;;102;GlobalTimer1_Start
EVENT;2022-03-14 17:19:00.504097;0.0011;;118;GlobalTimer1_End
EVENT;2022-03-14 17:19:00.504097;0.0051;;94;Port1In
EVENT;2022-03-14 17:19:00.504097;0.0071;;95;Port1Out
EVENT;2022-03-14 17:19:00.504097;0.0092;;97;Port2Out
EVENT;2022-03-14 17:19:00.504097;0.009300000000000001;;99;Port3Out
EVENT;2022-03-14 17:19:00.504097;0.009300000000000001;;101;Port4Out
EVENT;2022-03-14 17:19:00.504097;0.01;;158;Tup
END-TRIAL;2022-03-14 17:19:00.504097;;;The trial ended;
INFO;2022-03-14 17:19:00.504097;7.822913;7.832915;TRIAL-BPOD-TIME;0.010002000000000066
STATE;2022-03-14 17:19:00.504097;0;0.01;TimerTrig;0.01
TRIAL;2022-03-14 17:19:01.144092;;;New trial;
EVENT;2022-03-14 17:19:01.154099;0.0005;;102;GlobalTimer1_Start
EVENT;2022-03-14 17:19:01.154099;0.0007;;118;GlobalTimer1_End
EVENT;2022-03-14 17:19:01.154099;0.0008;;102;GlobalTimer1_Start
EVENT;2022-03-14 17:19:01.154099;0.0009000000000000001;;118;GlobalTimer1_End
EVENT;2022-03-14 17:19:01.154099;0.001;;102;GlobalTimer1_Start
EVENT;2022-03-14 17:19:01.154099;0.0011;;118;GlobalTimer1_End
EVENT;2022-03-14 17:19:01.154099;0.0023;;96;Port2In
EVENT;2022-03-14 17:19:01.154099;0.0023;;98;Port3In
EVENT;2022-03-14 17:19:01.154099;0.0023;;100;Port4In
EVENT;2022-03-14 17:19:01.154099;0.0041;;94;Port1In
EVENT;2022-03-14 17:19:01.154099;0.0061;;95;Port1Out
EVENT;2022-03-14 17:19:01.154099;0.01;;158;Tup
END-TRIAL;2022-03-14 17:19:01.154099;;;The trial ended;
INFO;2022-03-14 17:19:01.154099;8.472913;8.482915;TRIAL-BPOD-TIME;0.010002000000000066
STATE;2022-03-14 17:19:01.154099;0;0.01;TimerTrig;0.01
TRIAL;2022-03-14 17:19:02.084095;;;New trial;
EVENT;2022-03-14 17:19:02.084095;0.0005;;102;GlobalTimer1_Start
EVENT;2022-03-14 17:19:02.084095;0.0007;;118;GlobalTimer1_End
EVENT;2022-03-14 17:19:02.084095;0.0008;;102;GlobalTimer1_Start
EVENT;2022-03-14 17:19:02.084095;0.0009000000000000001;;118;GlobalTimer1_End
EVENT;2022-03-14 17:19:02.084095;0.001;;102;GlobalTimer1_Start
EVENT;2022-03-14 17:19:02.084095;0.0011;;118;GlobalTimer1_End
EVENT;2022-03-14 17:19:02.084095;0.0022;;96;Port2In
EVENT;2022-03-14 17:19:02.084095;0.0022;;98;Port3In
EVENT;2022-03-14 17:19:02.084095;0.0022;;100;Port4In
EVENT;2022-03-14 17:19:02.093888;0.01;;158;Tup
END-TRIAL;2022-03-14 17:19:02.093888;;;The trial ended;
INFO;2022-03-14 17:19:02.093888;9.412913;9.422916;TRIAL-BPOD-TIME;0.010003000000001094
STATE;2022-03-14 17:19:02.093888;0;0.01;TimerTrig;0.01
TRIAL;2022-03-14 17:19:03.144072;;;New trial;
EVENT;2022-03-14 17:19:03.144072;0.0005;;102;GlobalTimer1_Start
EVENT;2022-03-14 17:19:03.144072;0.0007;;118;GlobalTimer1_End
EVENT;2022-03-14 17:19:03.144072;0.0008;;102;GlobalTimer1_Start
EVENT;2022-03-14 17:19:03.144072;0.0009000000000000001;;118;GlobalTimer1_End
EVENT;2022-03-14 17:19:03.144072;0.001;;102;GlobalTimer1_Start
EVENT;2022-03-14 17:19:03.144072;0.0011;;118;GlobalTimer1_End
EVENT;2022-03-14 17:19:03.144072;0.0012000000000000001;;94;Port1In
EVENT;2022-03-14 17:19:03.144072;0.0022;;96;Port2In
EVENT;2022-03-14 17:19:03.144072;0.0022;;98;Port3In
EVENT;2022-03-14 17:19:03.144072;0.0022;;100;Port4In
EVENT;2022-03-14 17:19:03.144072;0.0032;;95;Port1Out
EVENT;2022-03-14 17:19:03.153888;0.01;;158;Tup
END-TRIAL;2022-03-14 17:19:03.153888;;;The trial ended;
INFO;2022-03-14 17:19:03.153888;10.472812;10.482816;TRIAL-BPOD-TIME;0.010004000000000346
STATE;2022-03-14 17:19:03.153888;0;0.01;TimerTrig;0.01
TRIAL;2022-03-14 17:19:04.424093;;;New trial;
EVENT;2022-03-14 17:19:04.434101;0.0005;;102;GlobalTimer1_Start
EVENT;2022-03-14 17:19:04.434101;0.0007;;118;GlobalTimer1_End
EVENT;2022-03-14 17:19:04.434101;0.0008;;102;GlobalTimer1_Start
EVENT;2022-03-14 17:19:04.434101;0.0009000000000000001;;118;GlobalTimer1_End
EVENT;2022-03-14 17:19:04.434101;0.001;;102;GlobalTimer1_Start
EVENT;2022-03-14 17:19:04.434101;0.0011;;118;GlobalTimer1_End
EVENT;2022-03-14 17:19:04.434101;0.002;;96;Port2In
EVENT;2022-03-14 17:19:04.434101;0.002;;98;Port3In
EVENT;2022-03-14 17:19:04.434101;0.002;;100;Port4In
EVENT;2022-03-14 17:19:04.434101;0.0026000000000000003;;94;Port1In
EVENT;2022-03-14 17:19:04.434101;0.0046;;95;Port1Out
EVENT;2022-03-14 17:19:04.434101;0.01;;158;Tup
END-TRIAL;2022-03-14 17:19:04.434101;;;The trial ended;
INFO;2022-03-14 17:19:04.434101;11.752813;11.762816;TRIAL-BPOD-TIME;0.010003000000001094
STATE;2022-03-14 17:19:04.434101;0;0.01;TimerTrig;0.01
TRIAL;2022-03-14 17:19:05.154093;;;New trial;
EVENT;2022-03-14 17:19:05.164104;0.0005;;102;GlobalTimer1_Start
EVENT;2022-03-14 17:19:05.164104;0.0007;;118;GlobalTimer1_End
EVENT;2022-03-14 17:19:05.164104;0.0008;;102;GlobalTimer1_Start
EVENT;2022-03-14 17:19:05.164104;0.0009000000000000001;;118;GlobalTimer1_End
EVENT;2022-03-14 17:19:05.164104;0.001;;102;GlobalTimer1_Start
EVENT;2022-03-14 17:19:05.164104;0.0011;;118;GlobalTimer1_End
EVENT;2022-03-14 17:19:05.164104;0.0048000000000000004;;94;Port1In
EVENT;2022-03-14 17:19:05.164104;0.0068000000000000005;;95;Port1Out
EVENT;2022-03-14 17:19:05.164104;0.008700000000000001;;97;Port2Out
EVENT;2022-03-14 17:19:05.164104;0.0088;;99;Port3Out
EVENT;2022-03-14 17:19:05.164104;0.0088;;101;Port4Out
EVENT;2022-03-14 17:19:05.164104;0.01;;158;Tup
END-TRIAL;2022-03-14 17:19:05.164104;;;The trial ended;
INFO;2022-03-14 17:19:05.164104;12.482913;12.492915;TRIAL-BPOD-TIME;0.010002000000000066
STATE;2022-03-14 17:19:05.164104;0;0.01;TimerTrig;0.01
TRIAL;2022-03-14 17:19:05.864100;;;New trial;
EVENT;2022-03-14 17:19:05.864100;0.0005;;102;GlobalTimer1_Start
EVENT;2022-03-14 17:19:05.864100;0.0007;;118;GlobalTimer1_End
EVENT;2022-03-14 17:19:05.864100;0.0008;;102;GlobalTimer1_Start
EVENT;2022-03-14 17:19:05.864100;0.0009000000000000001;;118;GlobalTimer1_End
EVENT;2022-03-14 17:19:05.864100;0.001;;102;GlobalTimer1_Start
EVENT;2022-03-14 17:19:05.864100;0.0011;;118;GlobalTimer1_End
EVENT;2022-03-14 17:19:05.864100;0.0017000000000000001;;96;Port2In
EVENT;2022-03-14 17:19:05.864100;0.0017000000000000001;;98;Port3In
EVENT;2022-03-14 17:19:05.864100;0.0017000000000000001;;100;Port4In
EVENT;2022-03-14 17:19:05.873888;0.01;;158;Tup
END-TRIAL;2022-03-14 17:19:05.873888;;;The trial ended;
INFO;2022-03-14 17:19:05.873888;13.192913;13.202916;TRIAL-BPOD-TIME;0.010002999999999318
STATE;2022-03-14 17:19:05.873888;0;0.01;TimerTrig;0.01
TRIAL;2022-03-14 17:19:06.694093;;;New trial;
EVENT;2022-03-14 17:19:06.694093;0.0005;;102;GlobalTimer1_Start
EVENT;2022-03-14 17:19:06.694093;0.0007;;118;GlobalTimer1_End
EVENT;2022-03-14 17:19:06.694093;0.0008;;102;GlobalTimer1_Start
EVENT;2022-03-14 17:19:06.694093;0.0009000000000000001;;118;GlobalTimer1_End
EVENT;2022-03-14 17:19:06.694093;0.001;;102;GlobalTimer1_Start
EVENT;2022-03-14 17:19:06.694093;0.0011;;118;GlobalTimer1_End
EVENT;2022-03-14 17:19:06.703888;0.0085;;97;Port2Out
EVENT;2022-03-14 17:19:06.703888;0.0086;;99;Port3Out
EVENT;2022-03-14 17:19:06.703888;0.0086;;101;Port4Out
EVENT;2022-03-14 17:19:06.703888;0.01;;158;Tup
END-TRIAL;2022-03-14 17:19:06.703888;;;The trial ended;
INFO;2022-03-14 17:19:06.703888;14.022813;14.032816;TRIAL-BPOD-TIME;0.010003000000001094
STATE;2022-03-14 17:19:06.703888;0;0.01;TimerTrig;0.01
TRIAL;2022-03-14 17:19:07.524083;;;New trial;
EVENT;2022-03-14 17:19:07.524083;0.0001;;95;Port1Out
EVENT;2022-03-14 17:19:07.524083;0.0005;;102;GlobalTimer1_Start
EVENT;2022-03-14 17:19:07.524083;0.0007;;118;GlobalTimer1_End
EVENT;2022-03-14 17:19:07.524083;0.0008;;102;GlobalTimer1_Start
EVENT;2022-03-14 17:19:07.524083;0.0009000000000000001;;118;GlobalTimer1_End
EVENT;2022-03-14 17:19:07.524083;0.001;;102;GlobalTimer1_Start
EVENT;2022-03-14 17:19:07.524083;0.0011;;118;GlobalTimer1_End
EVENT;2022-03-14 17:19:07.524083;0.0015;;96;Port2In
EVENT;2022-03-14 17:19:07.524083;0.0015;;98;Port3In
EVENT;2022-03-14 17:19:07.524083;0.0015;;100;Port4In
EVENT;2022-03-14 17:19:07.533889;0.01;;158;Tup
END-TRIAL;2022-03-14 17:19:07.533889;;;The trial ended;
INFO;2022-03-14 17:19:07.533889;14.852813;14.862816;TRIAL-BPOD-TIME;0.010003000000001094
STATE;2022-03-14 17:19:07.533889;0;0.01;TimerTrig;0.01
INFO;2022-03-14 17:19:07.533889;;;SESSION-ENDED;2022-03-14 17:19:07.533889
