__UUID4__;a179d019-31f2-483f-a23f-4ef9eb7c7703
__CREATED-ON__;2022-03-31 16:23:57.176758
__DEF-URL__;http://pybpod-api.readthedocs.org
__DEF-TEXT__;This file contains data recorded during a session from the PyBpod system
__SOFTWARE__;PyBpod API v1.8.2
__HAS-HEADER__
TYPE;PC-TIME;BPOD-INITIAL-TIME;BPOD-FINAL-TIME;MSG;+INFO
EVENT;2022-03-31 16:24:04.286335;0.002;;102;GlobalTimer1_Start
EVENT;2022-03-31 16:24:04.286335;0.0025;;118;GlobalTimer1_End
EVENT;2022-03-31 16:24:04.286335;0.0029000000000000002;;96;Port2In
EVENT;2022-03-31 16:24:04.286335;0.0029000000000000002;;98;Port3In
EVENT;2022-03-31 16:24:04.286335;0.0029000000000000002;;100;Port4In
EVENT;2022-03-31 16:24:04.286335;0.003;;102;GlobalTimer1_Start
EVENT;2022-03-31 16:24:04.286335;0.0035;;118;GlobalTimer1_End
EVENT;2022-03-31 16:24:04.286335;0.004;;102;GlobalTimer1_Start
EVENT;2022-03-31 16:24:04.286335;0.0045000000000000005;;118;GlobalTimer1_End
EVENT;2022-03-31 16:24:04.286335;0.005;;102;GlobalTimer1_Start
EVENT;2022-03-31 16:24:04.286335;0.0055000000000000005;;118;GlobalTimer1_End
EVENT;2022-03-31 16:24:04.286335;0.006;;102;GlobalTimer1_Start
EVENT;2022-03-31 16:24:04.286335;0.006500000000000001;;118;GlobalTimer1_End
EVENT;2022-03-31 16:24:04.286335;0.007;;102;GlobalTimer1_Start
EVENT;2022-03-31 16:24:04.286335;0.007500000000000001;;118;GlobalTimer1_End
EVENT;2022-03-31 16:24:04.286335;0.01;;158;Tup
END-TRIAL;2022-03-31 16:24:04.286335;;;The trial ended;
INFO;2022-03-31 16:24:04.286335;6.997012;7.007015;TRIAL-BPOD-TIME;0.010003000000000206
STATE;2022-03-31 16:24:04.286335;0;0.01;TimerTrig;0.01
TRIAL;2022-03-31 16:24:06.336308;;;New trial;
EVENT;2022-03-31 16:24:06.336308;0.0001;;102;GlobalTimer1_Start
EVENT;2022-03-31 16:24:06.336308;0.0001;;97;Port2Out
EVENT;2022-03-31 16:24:06.336308;0.0001;;99;Port3Out
EVENT;2022-03-31 16:24:06.336308;0.0001;;101;Port4Out
EVENT;2022-03-31 16:24:06.336308;0.0005;;118;GlobalTimer1_End
EVENT;2022-03-31 16:24:06.346119;0.001;;102;GlobalTimer1_Start
EVENT;2022-03-31 16:24:06.346119;0.0015;;118;GlobalTimer1_End
EVENT;2022-03-31 16:24:06.346119;0.002;;102;GlobalTimer1_Start
EVENT;2022-03-31 16:24:06.346119;0.0025;;118;GlobalTimer1_End
EVENT;2022-03-31 16:24:06.346119;0.003;;102;GlobalTimer1_Start
EVENT;2022-03-31 16:24:06.346119;0.0031000000000000003;;98;Port3In
EVENT;2022-03-31 16:24:06.346119;0.0031000000000000003;;100;Port4In
EVENT;2022-03-31 16:24:06.346119;0.0032;;96;Port2In
EVENT;2022-03-31 16:24:06.346119;0.0035;;118;GlobalTimer1_End
EVENT;2022-03-31 16:24:06.346119;0.01;;158;Tup
END-TRIAL;2022-03-31 16:24:06.346119;;;The trial ended;
INFO;2022-03-31 16:24:06.346119;9.057012;9.067016;TRIAL-BPOD-TIME;0.010004000000000346
STATE;2022-03-31 16:24:06.346119;0;0.01;TimerTrig;0.01
TRIAL;2022-03-31 16:24:09.066314;;;New trial;
EVENT;2022-03-31 16:24:09.066314;0.0001;;102;GlobalTimer1_Start
EVENT;2022-03-31 16:24:09.066314;0.0005;;118;GlobalTimer1_End
EVENT;2022-03-31 16:24:09.066314;0.001;;102;GlobalTimer1_Start
EVENT;2022-03-31 16:24:09.066314;0.0015;;118;GlobalTimer1_End
EVENT;2022-03-31 16:24:09.066314;0.002;;102;GlobalTimer1_Start
EVENT;2022-03-31 16:24:09.066314;0.0025;;118;GlobalTimer1_End
EVENT;2022-03-31 16:24:09.076116;0.01;;158;Tup
END-TRIAL;2022-03-31 16:24:09.076116;;;The trial ended;
INFO;2022-03-31 16:24:09.076116;11.787012;11.797016;TRIAL-BPOD-TIME;0.01000399999999857
STATE;2022-03-31 16:24:09.076116;0;0.01;TimerTrig;0.01
TRIAL;2022-03-31 16:24:11.526321;;;New trial;
EVENT;2022-03-31 16:24:11.526321;0.0005;;158;Tup
END-TRIAL;2022-03-31 16:24:11.526321;;;The trial ended;
INFO;2022-03-31 16:24:11.526321;14.247012;14.247515;TRIAL-BPOD-TIME;0.0005030000000001422
STATE;2022-03-31 16:24:11.526321;0;0.0005;opto_on;0.0005
TRIAL;2022-03-31 16:24:14.146115;;;New trial;
EVENT;2022-03-31 16:24:14.156150;0.0001;;102;GlobalTimer1_Start
EVENT;2022-03-31 16:24:14.156150;0.0005;;118;GlobalTimer1_End
EVENT;2022-03-31 16:24:14.156150;0.001;;102;GlobalTimer1_Start
EVENT;2022-03-31 16:24:14.156150;0.0015;;118;GlobalTimer1_End
EVENT;2022-03-31 16:24:14.156150;0.002;;102;GlobalTimer1_Start
EVENT;2022-03-31 16:24:14.156150;0.0025;;118;GlobalTimer1_End
EVENT;2022-03-31 16:24:14.156150;0.003;;102;GlobalTimer1_Start
EVENT;2022-03-31 16:24:14.156150;0.0035;;118;GlobalTimer1_End
EVENT;2022-03-31 16:24:14.156150;0.004;;102;GlobalTimer1_Start
EVENT;2022-03-31 16:24:14.156150;0.0045000000000000005;;118;GlobalTimer1_End
EVENT;2022-03-31 16:24:14.156150;0.01;;158;Tup
END-TRIAL;2022-03-31 16:24:14.156150;;;The trial ended;
INFO;2022-03-31 16:24:14.156150;16.866712;16.876716;TRIAL-BPOD-TIME;0.01000399999999857
STATE;2022-03-31 16:24:14.156150;0;0.01;TimerTrig;0.01
TRIAL;2022-03-31 16:24:16.536327;;;New trial;
EVENT;2022-03-31 16:24:16.546322;0.0001;;102;GlobalTimer1_Start
EVENT;2022-03-31 16:24:16.546322;0.0005;;118;GlobalTimer1_End
EVENT;2022-03-31 16:24:16.546322;0.0009000000000000001;;97;Port2Out
EVENT;2022-03-31 16:24:16.546322;0.0009000000000000001;;99;Port3Out
EVENT;2022-03-31 16:24:16.546322;0.0009000000000000001;;101;Port4Out
EVENT;2022-03-31 16:24:16.546322;0.001;;102;GlobalTimer1_Start
EVENT;2022-03-31 16:24:16.546322;0.0015;;118;GlobalTimer1_End
EVENT;2022-03-31 16:24:16.546322;0.002;;102;GlobalTimer1_Start
EVENT;2022-03-31 16:24:16.546322;0.0025;;118;GlobalTimer1_End
EVENT;2022-03-31 16:24:16.546322;0.003;;102;GlobalTimer1_Start
EVENT;2022-03-31 16:24:16.546322;0.0035;;118;GlobalTimer1_End
EVENT;2022-03-31 16:24:16.546322;0.0039000000000000003;;96;Port2In
EVENT;2022-03-31 16:24:16.546322;0.0039000000000000003;;98;Port3In
EVENT;2022-03-31 16:24:16.546322;0.0039000000000000003;;100;Port4In
EVENT;2022-03-31 16:24:16.546322;0.004;;102;GlobalTimer1_Start
EVENT;2022-03-31 16:24:16.546322;0.0045000000000000005;;118;GlobalTimer1_End
EVENT;2022-03-31 16:24:16.546322;0.005;;102;GlobalTimer1_Start
EVENT;2022-03-31 16:24:16.546322;0.0055000000000000005;;118;GlobalTimer1_End
EVENT;2022-03-31 16:24:16.546322;0.006;;102;GlobalTimer1_Start
EVENT;2022-03-31 16:24:16.546322;0.006500000000000001;;118;GlobalTimer1_End
EVENT;2022-03-31 16:24:16.546322;0.01;;158;Tup
END-TRIAL;2022-03-31 16:24:16.546322;;;The trial ended;
INFO;2022-03-31 16:24:16.546322;19.257012;19.267016;TRIAL-BPOD-TIME;0.010004000000002122
STATE;2022-03-31 16:24:16.546322;0;0.01;TimerTrig;0.01
TRIAL;2022-03-31 16:24:18.556311;;;New trial;
EVENT;2022-03-31 16:24:18.566330;0.0001;;102;GlobalTimer1_Start
EVENT;2022-03-31 16:24:18.566330;0.0005;;118;GlobalTimer1_End
EVENT;2022-03-31 16:24:18.566330;0.001;;102;GlobalTimer1_Start
EVENT;2022-03-31 16:24:18.566330;0.0011;;97;Port2Out
EVENT;2022-03-31 16:24:18.566330;0.0012000000000000001;;99;Port3Out
EVENT;2022-03-31 16:24:18.566330;0.0012000000000000001;;101;Port4Out
EVENT;2022-03-31 16:24:18.566330;0.0015;;118;GlobalTimer1_End
EVENT;2022-03-31 16:24:18.566330;0.0041;;98;Port3In
EVENT;2022-03-31 16:24:18.566330;0.0041;;100;Port4In
EVENT;2022-03-31 16:24:18.566330;0.004200000000000001;;96;Port2In
EVENT;2022-03-31 16:24:18.566330;0.01;;158;Tup
END-TRIAL;2022-03-31 16:24:18.566330;;;The trial ended;
INFO;2022-03-31 16:24:18.566330;21.277012;21.287016;TRIAL-BPOD-TIME;0.010004000000002122
STATE;2022-03-31 16:24:18.566330;0;0.01;TimerTrig;0.01
TRIAL;2022-03-31 16:24:20.616222;;;New trial;
EVENT;2022-03-31 16:24:20.626306;0.0001;;102;GlobalTimer1_Start
EVENT;2022-03-31 16:24:20.626306;0.0005;;118;GlobalTimer1_End
EVENT;2022-03-31 16:24:20.626306;0.001;;102;GlobalTimer1_Start
EVENT;2022-03-31 16:24:20.626306;0.0015;;118;GlobalTimer1_End
EVENT;2022-03-31 16:24:20.626306;0.0016;;97;Port2Out
EVENT;2022-03-31 16:24:20.626306;0.0016;;99;Port3Out
EVENT;2022-03-31 16:24:20.626306;0.0016;;101;Port4Out
EVENT;2022-03-31 16:24:20.626306;0.002;;102;GlobalTimer1_Start
EVENT;2022-03-31 16:24:20.626306;0.0025;;118;GlobalTimer1_End
EVENT;2022-03-31 16:24:20.626306;0.003;;102;GlobalTimer1_Start
EVENT;2022-03-31 16:24:20.626306;0.0035;;118;GlobalTimer1_End
EVENT;2022-03-31 16:24:20.626306;0.004;;102;GlobalTimer1_Start
EVENT;2022-03-31 16:24:20.626306;0.0045000000000000005;;118;GlobalTimer1_End
EVENT;2022-03-31 16:24:20.626306;0.0046;;98;Port3In
EVENT;2022-03-31 16:24:20.626306;0.0046;;100;Port4In
EVENT;2022-03-31 16:24:20.626306;0.0047;;96;Port2In
EVENT;2022-03-31 16:24:20.626306;0.005;;102;GlobalTimer1_Start
EVENT;2022-03-31 16:24:20.626306;0.0055000000000000005;;118;GlobalTimer1_End
EVENT;2022-03-31 16:24:20.626306;0.01;;158;Tup
END-TRIAL;2022-03-31 16:24:20.626306;;;The trial ended;
INFO;2022-03-31 16:24:20.626306;23.336912;23.346915;TRIAL-BPOD-TIME;0.010002999999997542
STATE;2022-03-31 16:24:20.626306;0;0.01;TimerTrig;0.01
TRIAL;2022-03-31 16:24:22.876314;;;New trial;
EVENT;2022-03-31 16:24:22.886319;0.0001;;102;GlobalTimer1_Start
EVENT;2022-03-31 16:24:22.886319;0.0005;;118;GlobalTimer1_End
EVENT;2022-03-31 16:24:22.886319;0.001;;102;GlobalTimer1_Start
EVENT;2022-03-31 16:24:22.886319;0.0015;;118;GlobalTimer1_End
EVENT;2022-03-31 16:24:22.886319;0.0017000000000000001;;97;Port2Out
EVENT;2022-03-31 16:24:22.886319;0.0018000000000000002;;99;Port3Out
EVENT;2022-03-31 16:24:22.886319;0.0018000000000000002;;101;Port4Out
EVENT;2022-03-31 16:24:22.886319;0.002;;102;GlobalTimer1_Start
EVENT;2022-03-31 16:24:22.886319;0.0025;;118;GlobalTimer1_End
EVENT;2022-03-31 16:24:22.886319;0.003;;102;GlobalTimer1_Start
EVENT;2022-03-31 16:24:22.886319;0.0035;;118;GlobalTimer1_End
EVENT;2022-03-31 16:24:22.886319;0.004;;102;GlobalTimer1_Start
EVENT;2022-03-31 16:24:22.886319;0.0045000000000000005;;118;GlobalTimer1_End
EVENT;2022-03-31 16:24:22.886319;0.0048000000000000004;;96;Port2In
EVENT;2022-03-31 16:24:22.886319;0.0048000000000000004;;98;Port3In
EVENT;2022-03-31 16:24:22.886319;0.0048000000000000004;;100;Port4In
EVENT;2022-03-31 16:24:22.886319;0.005;;102;GlobalTimer1_Start
EVENT;2022-03-31 16:24:22.886319;0.0055000000000000005;;118;GlobalTimer1_End
EVENT;2022-03-31 16:24:22.886319;0.01;;158;Tup
END-TRIAL;2022-03-31 16:24:22.886319;;;The trial ended;
INFO;2022-03-31 16:24:22.886319;25.596912;25.606915;TRIAL-BPOD-TIME;0.010003000000001094
STATE;2022-03-31 16:24:22.886319;0;0.01;TimerTrig;0.01
TRIAL;2022-03-31 16:24:25.316103;;;New trial;
EVENT;2022-03-31 16:24:25.326316;0.0001;;102;GlobalTimer1_Start
EVENT;2022-03-31 16:24:25.326316;0.0005;;118;GlobalTimer1_End
EVENT;2022-03-31 16:24:25.326316;0.001;;102;GlobalTimer1_Start
EVENT;2022-03-31 16:24:25.326316;0.0015;;118;GlobalTimer1_End
EVENT;2022-03-31 16:24:25.326316;0.002;;102;GlobalTimer1_Start
EVENT;2022-03-31 16:24:25.326316;0.0024000000000000002;;97;Port2Out
EVENT;2022-03-31 16:24:25.326316;0.0024000000000000002;;99;Port3Out
EVENT;2022-03-31 16:24:25.326316;0.0024000000000000002;;101;Port4Out
EVENT;2022-03-31 16:24:25.326316;0.0025;;118;GlobalTimer1_End
EVENT;2022-03-31 16:24:25.326316;0.003;;102;GlobalTimer1_Start
EVENT;2022-03-31 16:24:25.326316;0.0035;;118;GlobalTimer1_End
EVENT;2022-03-31 16:24:25.326316;0.004;;102;GlobalTimer1_Start
EVENT;2022-03-31 16:24:25.326316;0.0045000000000000005;;118;GlobalTimer1_End
EVENT;2022-03-31 16:24:25.326316;0.005;;102;GlobalTimer1_Start
EVENT;2022-03-31 16:24:25.326316;0.0054;;98;Port3In
EVENT;2022-03-31 16:24:25.326316;0.0054;;100;Port4In
EVENT;2022-03-31 16:24:25.326316;0.0055000000000000005;;96;Port2In
EVENT;2022-03-31 16:24:25.326316;0.0055000000000000005;;118;GlobalTimer1_End
EVENT;2022-03-31 16:24:25.326316;0.006;;102;GlobalTimer1_Start
EVENT;2022-03-31 16:24:25.326316;0.006500000000000001;;118;GlobalTimer1_End
EVENT;2022-03-31 16:24:25.326316;0.01;;158;Tup
END-TRIAL;2022-03-31 16:24:25.326316;;;The trial ended;
INFO;2022-03-31 16:24:25.326316;28.036712;28.046716;TRIAL-BPOD-TIME;0.01000399999999857
STATE;2022-03-31 16:24:25.326316;0;0.01;TimerTrig;0.01
TRIAL;2022-03-31 16:24:28.056303;;;New trial;
EVENT;2022-03-31 16:24:28.066256;0.0001;;102;GlobalTimer1_Start
EVENT;2022-03-31 16:24:28.066256;0.0005;;118;GlobalTimer1_End
EVENT;2022-03-31 16:24:28.066256;0.001;;102;GlobalTimer1_Start
EVENT;2022-03-31 16:24:28.066256;0.0015;;118;GlobalTimer1_End
EVENT;2022-03-31 16:24:28.066256;0.0019;;97;Port2Out
EVENT;2022-03-31 16:24:28.066256;0.002;;99;Port3Out
EVENT;2022-03-31 16:24:28.066256;0.002;;101;Port4Out
EVENT;2022-03-31 16:24:28.066256;0.005;;96;Port2In
EVENT;2022-03-31 16:24:28.066256;0.005;;98;Port3In
EVENT;2022-03-31 16:24:28.066256;0.005;;100;Port4In
EVENT;2022-03-31 16:24:28.066256;0.01;;158;Tup
END-TRIAL;2022-03-31 16:24:28.066256;;;The trial ended;
INFO;2022-03-31 16:24:28.066256;30.777112;30.787116;TRIAL-BPOD-TIME;0.010004000000002122
STATE;2022-03-31 16:24:28.066256;0;0.01;TimerTrig;0.01
TRIAL;2022-03-31 16:24:30.366258;;;New trial;
EVENT;2022-03-31 16:24:30.376320;0.0001;;102;GlobalTimer1_Start
EVENT;2022-03-31 16:24:30.376320;0.0005;;118;GlobalTimer1_End
EVENT;2022-03-31 16:24:30.376320;0.001;;102;GlobalTimer1_Start
EVENT;2022-03-31 16:24:30.376320;0.0015;;118;GlobalTimer1_End
EVENT;2022-03-31 16:24:30.376320;0.002;;102;GlobalTimer1_Start
EVENT;2022-03-31 16:24:30.376320;0.0025;;118;GlobalTimer1_End
EVENT;2022-03-31 16:24:30.376320;0.003;;102;GlobalTimer1_Start
EVENT;2022-03-31 16:24:30.376320;0.0035;;118;GlobalTimer1_End
EVENT;2022-03-31 16:24:30.376320;0.004;;102;GlobalTimer1_Start
EVENT;2022-03-31 16:24:30.376320;0.0045000000000000005;;118;GlobalTimer1_End
EVENT;2022-03-31 16:24:30.376320;0.01;;158;Tup
END-TRIAL;2022-03-31 16:24:30.376320;;;The trial ended;
INFO;2022-03-31 16:24:30.376320;33.086813;33.096816;TRIAL-BPOD-TIME;0.010002999999997542
STATE;2022-03-31 16:24:30.376320;0;0.01;TimerTrig;0.01
TRIAL;2022-03-31 16:24:32.936313;;;New trial;
EVENT;2022-03-31 16:24:32.946312;0.0001;;102;GlobalTimer1_Start
EVENT;2022-03-31 16:24:32.946312;0.0005;;118;GlobalTimer1_End
EVENT;2022-03-31 16:24:32.946312;0.001;;102;GlobalTimer1_Start
EVENT;2022-03-31 16:24:32.946312;0.0015;;118;GlobalTimer1_End
EVENT;2022-03-31 16:24:32.946312;0.002;;102;GlobalTimer1_Start
EVENT;2022-03-31 16:24:32.946312;0.0025;;97;Port2Out
EVENT;2022-03-31 16:24:32.946312;0.0025;;99;Port3Out
EVENT;2022-03-31 16:24:32.946312;0.0025;;101;Port4Out
EVENT;2022-03-31 16:24:32.946312;0.0025;;118;GlobalTimer1_End
EVENT;2022-03-31 16:24:32.946312;0.003;;102;GlobalTimer1_Start
EVENT;2022-03-31 16:24:32.946312;0.0035;;118;GlobalTimer1_End
EVENT;2022-03-31 16:24:32.946312;0.004;;102;GlobalTimer1_Start
EVENT;2022-03-31 16:24:32.946312;0.0045000000000000005;;118;GlobalTimer1_End
EVENT;2022-03-31 16:24:32.946312;0.005;;102;GlobalTimer1_Start
EVENT;2022-03-31 16:24:32.946312;0.0055000000000000005;;118;GlobalTimer1_End
EVENT;2022-03-31 16:24:32.946312;0.0056;;96;Port2In
EVENT;2022-03-31 16:24:32.946312;0.0056;;98;Port3In
EVENT;2022-03-31 16:24:32.946312;0.0056;;100;Port4In
EVENT;2022-03-31 16:24:32.946312;0.006;;102;GlobalTimer1_Start
EVENT;2022-03-31 16:24:32.946312;0.006500000000000001;;118;GlobalTimer1_End
EVENT;2022-03-31 16:24:32.946312;0.007;;102;GlobalTimer1_Start
EVENT;2022-03-31 16:24:32.946312;0.007500000000000001;;118;GlobalTimer1_End
EVENT;2022-03-31 16:24:32.946312;0.01;;158;Tup
END-TRIAL;2022-03-31 16:24:32.946312;;;The trial ended;
INFO;2022-03-31 16:24:32.946312;35.656912;35.666915;TRIAL-BPOD-TIME;0.010003000000004647
STATE;2022-03-31 16:24:32.946312;0;0.01;TimerTrig;0.01
TRIAL;2022-03-31 16:24:35.646308;;;New trial;
EVENT;2022-03-31 16:24:35.646308;0.0001;;102;GlobalTimer1_Start
EVENT;2022-03-31 16:24:35.646308;0.0005;;118;GlobalTimer1_End
EVENT;2022-03-31 16:24:35.656094;0.001;;102;GlobalTimer1_Start
EVENT;2022-03-31 16:24:35.656094;0.0015;;118;GlobalTimer1_End
EVENT;2022-03-31 16:24:35.656094;0.002;;102;GlobalTimer1_Start
EVENT;2022-03-31 16:24:35.656094;0.0025;;118;GlobalTimer1_End
EVENT;2022-03-31 16:24:35.656094;0.003;;102;GlobalTimer1_Start
EVENT;2022-03-31 16:24:35.656094;0.0035;;118;GlobalTimer1_End
EVENT;2022-03-31 16:24:35.656094;0.01;;158;Tup
END-TRIAL;2022-03-31 16:24:35.656094;;;The trial ended;
INFO;2022-03-31 16:24:35.656094;38.366912;38.376916;TRIAL-BPOD-TIME;0.010004000000002122
STATE;2022-03-31 16:24:35.656094;0;0.01;TimerTrig;0.01
INFO;2022-03-31 16:24:36.656312;;;SESSION-ENDED;2022-03-31 16:24:36.656312
