__UUID4__;678e1ab9-606c-4680-a993-7d42b562b969
__CREATED-ON__;2022-03-31 17:05:11.353556
__DEF-URL__;http://pybpod-api.readthedocs.org
__DEF-TEXT__;This file contains data recorded during a session from the PyBpod system
__SOFTWARE__;PyBpod API v1.8.2
__HAS-HEADER__
TYPE;PC-TIME;BPOD-INITIAL-TIME;BPOD-FINAL-TIME;MSG;+INFO
EVENT;2022-03-31 17:05:36.882730;0.0349;;99;Port3Out
EVENT;2022-03-31 17:05:36.882730;0.0349;;101;Port4Out
EVENT;2022-03-31 17:05:36.882730;0.0379;;96;Port2In
EVENT;2022-03-31 17:05:36.882730;0.0379;;98;Port3In
EVENT;2022-03-31 17:05:36.882730;0.0379;;100;Port4In
EVENT;2022-03-31 17:05:36.902732;0.0548;;97;Port2Out
EVENT;2022-03-31 17:05:36.902732;0.054900000000000004;;99;Port3Out
EVENT;2022-03-31 17:05:36.902732;0.054900000000000004;;101;Port4Out
EVENT;2022-03-31 17:05:36.902732;0.0579;;96;Port2In
EVENT;2022-03-31 17:05:36.902732;0.0579;;98;Port3In
EVENT;2022-03-31 17:05:36.902732;0.0579;;100;Port4In
EVENT;2022-03-31 17:05:36.922730;0.0748;;97;Port2Out
EVENT;2022-03-31 17:05:36.922730;0.0748;;99;Port3Out
EVENT;2022-03-31 17:05:36.922730;0.0748;;101;Port4Out
EVENT;2022-03-31 17:05:36.922730;0.0779;;96;Port2In
EVENT;2022-03-31 17:05:36.922730;0.0779;;98;Port3In
EVENT;2022-03-31 17:05:36.922730;0.0779;;100;Port4In
EVENT;2022-03-31 17:05:36.942732;0.09480000000000001;;97;Port2Out
EVENT;2022-03-31 17:05:36.942732;0.09480000000000001;;99;Port3Out
EVENT;2022-03-31 17:05:36.942732;0.09480000000000001;;101;Port4Out
EVENT;2022-03-31 17:05:36.942732;0.0978;;98;Port3In
EVENT;2022-03-31 17:05:36.942732;0.0978;;100;Port4In
EVENT;2022-03-31 17:05:36.942732;0.0979;;96;Port2In
EVENT;2022-03-31 17:05:36.942732;0.1;;158;Tup
END-TRIAL;2022-03-31 17:05:36.942732;;;The trial ended;
INFO;2022-03-31 17:05:36.942732;25.381612;25.481615;TRIAL-BPOD-TIME;0.10000300000000095
STATE;2022-03-31 17:05:36.942732;0;0.1;opto_on;0.1
TRIAL;2022-03-31 17:05:44.042933;;;New trial;
EVENT;2022-03-31 17:05:44.042933;0.001;;158;Tup
END-TRIAL;2022-03-31 17:05:44.042933;;;The trial ended;
INFO;2022-03-31 17:05:44.042933;32.582112;32.583115;TRIAL-BPOD-TIME;0.0010029999999972006
STATE;2022-03-31 17:05:44.042933;0;0.001;opto_on;0.001
TRIAL;2022-03-31 17:05:45.042927;;;New trial;
EVENT;2022-03-31 17:05:45.052724;0.0089;;97;Port2Out
EVENT;2022-03-31 17:05:45.052724;0.0089;;99;Port3Out
EVENT;2022-03-31 17:05:45.052724;0.0089;;101;Port4Out
EVENT;2022-03-31 17:05:45.052724;0.0119;;98;Port3In
EVENT;2022-03-31 17:05:45.052724;0.0119;;100;Port4In
EVENT;2022-03-31 17:05:45.052724;0.012;;96;Port2In
EVENT;2022-03-31 17:05:45.072723;0.028900000000000002;;97;Port2Out
EVENT;2022-03-31 17:05:45.072723;0.028900000000000002;;99;Port3Out
EVENT;2022-03-31 17:05:45.072723;0.028900000000000002;;101;Port4Out
EVENT;2022-03-31 17:05:45.072723;0.031900000000000005;;98;Port3In
EVENT;2022-03-31 17:05:45.072723;0.031900000000000005;;100;Port4In
EVENT;2022-03-31 17:05:45.072723;0.032;;96;Port2In
EVENT;2022-03-31 17:05:45.092723;0.0488;;97;Port2Out
EVENT;2022-03-31 17:05:45.092723;0.0489;;99;Port3Out
EVENT;2022-03-31 17:05:45.092723;0.0489;;101;Port4Out
EVENT;2022-03-31 17:05:45.092723;0.0519;;96;Port2In
EVENT;2022-03-31 17:05:45.092723;0.0519;;98;Port3In
EVENT;2022-03-31 17:05:45.092723;0.0519;;100;Port4In
EVENT;2022-03-31 17:05:45.112723;0.0688;;97;Port2Out
EVENT;2022-03-31 17:05:45.112723;0.0689;;99;Port3Out
EVENT;2022-03-31 17:05:45.112723;0.0689;;101;Port4Out
EVENT;2022-03-31 17:05:45.112723;0.0719;;96;Port2In
EVENT;2022-03-31 17:05:45.112723;0.0719;;98;Port3In
EVENT;2022-03-31 17:05:45.112723;0.0719;;100;Port4In
EVENT;2022-03-31 17:05:45.132725;0.0888;;97;Port2Out
EVENT;2022-03-31 17:05:45.132725;0.0889;;99;Port3Out
EVENT;2022-03-31 17:05:45.132725;0.0889;;101;Port4Out
EVENT;2022-03-31 17:05:45.132725;0.09190000000000001;;96;Port2In
EVENT;2022-03-31 17:05:45.132725;0.09190000000000001;;98;Port3In
EVENT;2022-03-31 17:05:45.132725;0.09190000000000001;;100;Port4In
EVENT;2022-03-31 17:05:45.142725;0.1;;158;Tup
END-TRIAL;2022-03-31 17:05:45.142725;;;The trial ended;
INFO;2022-03-31 17:05:45.142725;33.580912;33.680916;TRIAL-BPOD-TIME;0.10000400000000553
STATE;2022-03-31 17:05:45.142725;0;0.1;opto_on;0.1
TRIAL;2022-03-31 17:05:56.806213;;;New trial;
EVENT;2022-03-31 17:05:56.806213;0.001;;158;Tup
END-TRIAL;2022-03-31 17:05:56.806213;;;The trial ended;
INFO;2022-03-31 17:05:56.806213;45.344912;45.345915;TRIAL-BPOD-TIME;0.0010029999999972006
STATE;2022-03-31 17:05:56.806213;0;0.001;opto_on;0.001
TRIAL;2022-03-31 17:05:57.806206;;;New trial;
EVENT;2022-03-31 17:05:57.826026;0.0148;;97;Port2Out
EVENT;2022-03-31 17:05:57.826026;0.0148;;99;Port3Out
EVENT;2022-03-31 17:05:57.826026;0.0148;;101;Port4Out
EVENT;2022-03-31 17:05:57.826026;0.0178;;98;Port3In
EVENT;2022-03-31 17:05:57.826026;0.0178;;100;Port4In
EVENT;2022-03-31 17:05:57.826026;0.0179;;96;Port2In
EVENT;2022-03-31 17:05:57.846024;0.034800000000000005;;97;Port2Out
EVENT;2022-03-31 17:05:57.846024;0.034800000000000005;;99;Port3Out
EVENT;2022-03-31 17:05:57.846024;0.034800000000000005;;101;Port4Out
EVENT;2022-03-31 17:05:57.846024;0.0378;;98;Port3In
EVENT;2022-03-31 17:05:57.846024;0.0378;;100;Port4In
EVENT;2022-03-31 17:05:57.846024;0.0379;;96;Port2In
EVENT;2022-03-31 17:05:57.865998;0.054700000000000006;;97;Port2Out
EVENT;2022-03-31 17:05:57.865998;0.0548;;99;Port3Out
EVENT;2022-03-31 17:05:57.865998;0.0548;;101;Port4Out
EVENT;2022-03-31 17:05:57.865998;0.057800000000000004;;96;Port2In
EVENT;2022-03-31 17:05:57.865998;0.057800000000000004;;98;Port3In
EVENT;2022-03-31 17:05:57.865998;0.057800000000000004;;100;Port4In
EVENT;2022-03-31 17:05:57.885998;0.0747;;97;Port2Out
EVENT;2022-03-31 17:05:57.885998;0.0748;;99;Port3Out
EVENT;2022-03-31 17:05:57.885998;0.0748;;101;Port4Out
EVENT;2022-03-31 17:05:57.885998;0.07780000000000001;;96;Port2In
EVENT;2022-03-31 17:05:57.885998;0.07780000000000001;;98;Port3In
EVENT;2022-03-31 17:05:57.885998;0.07780000000000001;;100;Port4In
EVENT;2022-03-31 17:05:57.905996;0.0947;;97;Port2Out
EVENT;2022-03-31 17:05:57.905996;0.09480000000000001;;99;Port3Out
EVENT;2022-03-31 17:05:57.905996;0.09480000000000001;;101;Port4Out
EVENT;2022-03-31 17:05:57.905996;0.09770000000000001;;98;Port3In
EVENT;2022-03-31 17:05:57.905996;0.09770000000000001;;100;Port4In
EVENT;2022-03-31 17:05:57.905996;0.0978;;96;Port2In
EVENT;2022-03-31 17:05:57.905996;0.1;;158;Tup
END-TRIAL;2022-03-31 17:05:57.905996;;;The trial ended;
INFO;2022-03-31 17:05:57.905996;46.344113;46.444116;TRIAL-BPOD-TIME;0.10000300000000095
STATE;2022-03-31 17:05:57.905996;0;0.1;opto_on;0.1
INFO;2022-03-31 17:06:03.065171;;;SESSION-ENDED;2022-03-31 17:06:03.065171
