__UUID4__;0d335f11-59f4-405a-88ce-68196842da0b
__CREATED-ON__;2022-03-14 17:26:15.363469
__DEF-URL__;http://pybpod-api.readthedocs.org
__DEF-TEXT__;This file contains data recorded during a session from the PyBpod system
__SOFTWARE__;PyBpod API v1.8.2
__HAS-HEADER__
TYPE;PC-TIME;BPOD-INITIAL-TIME;BPOD-FINAL-TIME;MSG;+INFO
EVENT;2022-03-14 17:26:17.135122;0.006;;102;GlobalTimer1_Start
EVENT;2022-03-14 17:26:17.135122;0.006500000000000001;;118;GlobalTimer1_End
EVENT;2022-03-14 17:26:17.135122;0.01;;158;Tup
END-TRIAL;2022-03-14 17:26:17.135122;;;The trial ended;
INFO;2022-03-14 17:26:17.135122;1.657206;1.667209;TRIAL-BPOD-TIME;0.010002999999999984
STATE;2022-03-14 17:26:17.135122;0;0.01;TimerTrig;0.01
TRIAL;2022-03-14 17:26:17.875121;;;New trial;
EVENT;2022-03-14 17:26:17.885068;0.0001;;102;GlobalTimer1_Start
EVENT;2022-03-14 17:26:17.885068;0.0005;;118;GlobalTimer1_End
EVENT;2022-03-14 17:26:17.885068;0.001;;102;GlobalTimer1_Start
EVENT;2022-03-14 17:26:17.885068;0.0015;;118;GlobalTimer1_End
EVENT;2022-03-14 17:26:17.885068;0.0017000000000000001;;94;Port1In
EVENT;2022-03-14 17:26:17.885068;0.002;;102;GlobalTimer1_Start
EVENT;2022-03-14 17:26:17.885068;0.0025;;118;GlobalTimer1_End
EVENT;2022-03-14 17:26:17.885068;0.003;;102;GlobalTimer1_Start
EVENT;2022-03-14 17:26:17.885068;0.0034000000000000002;;97;Port2Out
EVENT;2022-03-14 17:26:17.885068;0.0035;;99;Port3Out
EVENT;2022-03-14 17:26:17.885068;0.0035;;101;Port4Out
EVENT;2022-03-14 17:26:17.885068;0.0035;;118;GlobalTimer1_End
EVENT;2022-03-14 17:26:17.885068;0.0037;;95;Port1Out
EVENT;2022-03-14 17:26:17.885068;0.004;;102;GlobalTimer1_Start
EVENT;2022-03-14 17:26:17.885068;0.0045000000000000005;;118;GlobalTimer1_End
EVENT;2022-03-14 17:26:17.885068;0.005;;102;GlobalTimer1_Start
EVENT;2022-03-14 17:26:17.885068;0.0055000000000000005;;118;GlobalTimer1_End
EVENT;2022-03-14 17:26:17.885068;0.006;;102;GlobalTimer1_Start
EVENT;2022-03-14 17:26:17.885068;0.006500000000000001;;96;Port2In
EVENT;2022-03-14 17:26:17.885068;0.006500000000000001;;98;Port3In
EVENT;2022-03-14 17:26:17.885068;0.006500000000000001;;100;Port4In
EVENT;2022-03-14 17:26:17.885068;0.006500000000000001;;118;GlobalTimer1_End
EVENT;2022-03-14 17:26:17.885068;0.01;;158;Tup
END-TRIAL;2022-03-14 17:26:17.885068;;;The trial ended;
INFO;2022-03-14 17:26:17.885068;2.407105;2.417109;TRIAL-BPOD-TIME;0.010003999999999902
STATE;2022-03-14 17:26:17.885068;0;0.01;TimerTrig;0.01
TRIAL;2022-03-14 17:26:18.756757;;;New trial;
EVENT;2022-03-14 17:26:18.766757;0.0001;;102;GlobalTimer1_Start
EVENT;2022-03-14 17:26:18.766757;0.0005;;118;GlobalTimer1_End
EVENT;2022-03-14 17:26:18.766757;0.001;;102;GlobalTimer1_Start
EVENT;2022-03-14 17:26:18.766757;0.0015;;118;GlobalTimer1_End
EVENT;2022-03-14 17:26:18.766757;0.002;;94;Port1In
EVENT;2022-03-14 17:26:18.766757;0.002;;102;GlobalTimer1_Start
EVENT;2022-03-14 17:26:18.766757;0.0022;;97;Port2Out
EVENT;2022-03-14 17:26:18.766757;0.0022;;99;Port3Out
EVENT;2022-03-14 17:26:18.766757;0.0022;;101;Port4Out
EVENT;2022-03-14 17:26:18.766757;0.0025;;118;GlobalTimer1_End
EVENT;2022-03-14 17:26:18.766757;0.003;;102;GlobalTimer1_Start
EVENT;2022-03-14 17:26:18.766757;0.0035;;118;GlobalTimer1_End
EVENT;2022-03-14 17:26:18.766757;0.004;;95;Port1Out
EVENT;2022-03-14 17:26:18.766757;0.004;;102;GlobalTimer1_Start
EVENT;2022-03-14 17:26:18.766757;0.0045000000000000005;;118;GlobalTimer1_End
EVENT;2022-03-14 17:26:18.766757;0.005;;102;GlobalTimer1_Start
EVENT;2022-03-14 17:26:18.766757;0.005200000000000001;;98;Port3In
EVENT;2022-03-14 17:26:18.766757;0.005200000000000001;;100;Port4In
EVENT;2022-03-14 17:26:18.766757;0.0053;;96;Port2In
EVENT;2022-03-14 17:26:18.766757;0.0055000000000000005;;118;GlobalTimer1_End
EVENT;2022-03-14 17:26:18.766757;0.006;;102;GlobalTimer1_Start
EVENT;2022-03-14 17:26:18.766757;0.006500000000000001;;118;GlobalTimer1_End
EVENT;2022-03-14 17:26:18.766757;0.01;;158;Tup
END-TRIAL;2022-03-14 17:26:18.766757;;;The trial ended;
INFO;2022-03-14 17:26:18.766757;3.288806;3.298809;TRIAL-BPOD-TIME;0.010002999999999762
STATE;2022-03-14 17:26:18.766757;0;0.01;TimerTrig;0.01
TRIAL;2022-03-14 17:26:19.466750;;;New trial;
EVENT;2022-03-14 17:26:19.476750;0.0001;;102;GlobalTimer1_Start
EVENT;2022-03-14 17:26:19.476750;0.0005;;118;GlobalTimer1_End
EVENT;2022-03-14 17:26:19.476750;0.001;;102;GlobalTimer1_Start
EVENT;2022-03-14 17:26:19.476750;0.0015;;118;GlobalTimer1_End
EVENT;2022-03-14 17:26:19.476750;0.002;;102;GlobalTimer1_Start
EVENT;2022-03-14 17:26:19.476750;0.0025;;118;GlobalTimer1_End
EVENT;2022-03-14 17:26:19.476750;0.003;;102;GlobalTimer1_Start
EVENT;2022-03-14 17:26:19.476750;0.0035;;118;GlobalTimer1_End
EVENT;2022-03-14 17:26:19.476750;0.004;;102;GlobalTimer1_Start
EVENT;2022-03-14 17:26:19.476750;0.0045000000000000005;;118;GlobalTimer1_End
EVENT;2022-03-14 17:26:19.476750;0.005;;102;GlobalTimer1_Start
EVENT;2022-03-14 17:26:19.476750;0.0055000000000000005;;118;GlobalTimer1_End
EVENT;2022-03-14 17:26:19.476750;0.006;;102;GlobalTimer1_Start
EVENT;2022-03-14 17:26:19.476750;0.006500000000000001;;118;GlobalTimer1_End
EVENT;2022-03-14 17:26:19.476750;0.0076;;94;Port1In
EVENT;2022-03-14 17:26:19.476750;0.009600000000000001;;95;Port1Out
EVENT;2022-03-14 17:26:19.476750;0.01;;158;Tup
END-TRIAL;2022-03-14 17:26:19.476750;;;The trial ended;
INFO;2022-03-14 17:26:19.476750;3.998806;4.008809;TRIAL-BPOD-TIME;0.010003000000000206
STATE;2022-03-14 17:26:19.476750;0;0.01;TimerTrig;0.01
TRIAL;2022-03-14 17:26:20.966757;;;New trial;
EVENT;2022-03-14 17:26:20.976756;0.0001;;102;GlobalTimer1_Start
EVENT;2022-03-14 17:26:20.976756;0.0005;;118;GlobalTimer1_End
EVENT;2022-03-14 17:26:20.976756;0.001;;102;GlobalTimer1_Start
EVENT;2022-03-14 17:26:20.976756;0.0015;;118;GlobalTimer1_End
EVENT;2022-03-14 17:26:20.976756;0.002;;102;GlobalTimer1_Start
EVENT;2022-03-14 17:26:20.976756;0.0025;;118;GlobalTimer1_End
EVENT;2022-03-14 17:26:20.976756;0.003;;102;GlobalTimer1_Start
EVENT;2022-03-14 17:26:20.976756;0.0035;;118;GlobalTimer1_End
EVENT;2022-03-14 17:26:20.976756;0.004;;102;GlobalTimer1_Start
EVENT;2022-03-14 17:26:20.976756;0.0045000000000000005;;118;GlobalTimer1_End
EVENT;2022-03-14 17:26:20.976756;0.005;;102;GlobalTimer1_Start
EVENT;2022-03-14 17:26:20.976756;0.0054;;94;Port1In
EVENT;2022-03-14 17:26:20.976756;0.0055000000000000005;;118;GlobalTimer1_End
EVENT;2022-03-14 17:26:20.976756;0.006;;102;GlobalTimer1_Start
EVENT;2022-03-14 17:26:20.976756;0.006500000000000001;;118;GlobalTimer1_End
EVENT;2022-03-14 17:26:20.976756;0.0074;;95;Port1Out
EVENT;2022-03-14 17:26:20.976756;0.01;;158;Tup
END-TRIAL;2022-03-14 17:26:20.976756;;;The trial ended;
INFO;2022-03-14 17:26:20.976756;5.498706;5.508709;TRIAL-BPOD-TIME;0.010002999999999318
STATE;2022-03-14 17:26:20.976756;0;0.01;TimerTrig;0.01
TRIAL;2022-03-14 17:26:22.176753;;;New trial;
EVENT;2022-03-14 17:26:22.186757;0.0001;;102;GlobalTimer1_Start
EVENT;2022-03-14 17:26:22.186757;0.0005;;118;GlobalTimer1_End
EVENT;2022-03-14 17:26:22.186757;0.001;;102;GlobalTimer1_Start
EVENT;2022-03-14 17:26:22.186757;0.0015;;118;GlobalTimer1_End
EVENT;2022-03-14 17:26:22.186757;0.002;;102;GlobalTimer1_Start
EVENT;2022-03-14 17:26:22.186757;0.0025;;118;GlobalTimer1_End
EVENT;2022-03-14 17:26:22.186757;0.003;;102;GlobalTimer1_Start
EVENT;2022-03-14 17:26:22.186757;0.0035;;118;GlobalTimer1_End
EVENT;2022-03-14 17:26:22.186757;0.004;;97;Port2Out
EVENT;2022-03-14 17:26:22.186757;0.004;;102;GlobalTimer1_Start
EVENT;2022-03-14 17:26:22.186757;0.0041;;99;Port3Out
EVENT;2022-03-14 17:26:22.186757;0.0041;;101;Port4Out
EVENT;2022-03-14 17:26:22.186757;0.0045000000000000005;;118;GlobalTimer1_End
EVENT;2022-03-14 17:26:22.186757;0.005;;102;GlobalTimer1_Start
EVENT;2022-03-14 17:26:22.186757;0.0055000000000000005;;118;GlobalTimer1_End
EVENT;2022-03-14 17:26:22.186757;0.006;;102;GlobalTimer1_Start
EVENT;2022-03-14 17:26:22.186757;0.006500000000000001;;118;GlobalTimer1_End
EVENT;2022-03-14 17:26:22.186757;0.0071;;96;Port2In
EVENT;2022-03-14 17:26:22.186757;0.0071;;98;Port3In
EVENT;2022-03-14 17:26:22.186757;0.0071;;100;Port4In
EVENT;2022-03-14 17:26:22.186757;0.01;;158;Tup
END-TRIAL;2022-03-14 17:26:22.186757;;;The trial ended;
INFO;2022-03-14 17:26:22.186757;6.708806;6.71881;TRIAL-BPOD-TIME;0.010004000000000346
STATE;2022-03-14 17:26:22.186757;0;0.01;TimerTrig;0.01
TRIAL;2022-03-14 17:26:22.796757;;;New trial;
EVENT;2022-03-14 17:26:22.806756;0.0001;;102;GlobalTimer1_Start
EVENT;2022-03-14 17:26:22.806756;0.0005;;118;GlobalTimer1_End
EVENT;2022-03-14 17:26:22.806756;0.001;;102;GlobalTimer1_Start
EVENT;2022-03-14 17:26:22.806756;0.0015;;118;GlobalTimer1_End
EVENT;2022-03-14 17:26:22.806756;0.002;;102;GlobalTimer1_Start
EVENT;2022-03-14 17:26:22.806756;0.0025;;118;GlobalTimer1_End
EVENT;2022-03-14 17:26:22.806756;0.003;;102;GlobalTimer1_Start
EVENT;2022-03-14 17:26:22.806756;0.0035;;118;GlobalTimer1_End
EVENT;2022-03-14 17:26:22.806756;0.004;;102;GlobalTimer1_Start
EVENT;2022-03-14 17:26:22.806756;0.0045000000000000005;;97;Port2Out
EVENT;2022-03-14 17:26:22.806756;0.0045000000000000005;;99;Port3Out
EVENT;2022-03-14 17:26:22.806756;0.0045000000000000005;;101;Port4Out
EVENT;2022-03-14 17:26:22.806756;0.0045000000000000005;;118;GlobalTimer1_End
EVENT;2022-03-14 17:26:22.806756;0.005;;102;GlobalTimer1_Start
EVENT;2022-03-14 17:26:22.806756;0.0055000000000000005;;118;GlobalTimer1_End
EVENT;2022-03-14 17:26:22.806756;0.006;;94;Port1In
EVENT;2022-03-14 17:26:22.806756;0.006;;102;GlobalTimer1_Start
EVENT;2022-03-14 17:26:22.806756;0.006500000000000001;;118;GlobalTimer1_End
EVENT;2022-03-14 17:26:22.806756;0.007500000000000001;;96;Port2In
EVENT;2022-03-14 17:26:22.806756;0.007500000000000001;;98;Port3In
EVENT;2022-03-14 17:26:22.806756;0.007500000000000001;;100;Port4In
EVENT;2022-03-14 17:26:22.806756;0.008;;95;Port1Out
EVENT;2022-03-14 17:26:22.806756;0.01;;158;Tup
END-TRIAL;2022-03-14 17:26:22.806756;;;The trial ended;
INFO;2022-03-14 17:26:22.806756;7.328706;7.33871;TRIAL-BPOD-TIME;0.010003999999999458
STATE;2022-03-14 17:26:22.806756;0;0.01;TimerTrig;0.01
TRIAL;2022-03-14 17:26:23.936757;;;New trial;
EVENT;2022-03-14 17:26:23.946745;0.0001;;102;GlobalTimer1_Start
EVENT;2022-03-14 17:26:23.946745;0.0005;;118;GlobalTimer1_End
EVENT;2022-03-14 17:26:23.946745;0.001;;102;GlobalTimer1_Start
EVENT;2022-03-14 17:26:23.946745;0.0015;;118;GlobalTimer1_End
EVENT;2022-03-14 17:26:23.946745;0.002;;102;GlobalTimer1_Start
EVENT;2022-03-14 17:26:23.946745;0.0025;;118;GlobalTimer1_End
EVENT;2022-03-14 17:26:23.946745;0.003;;102;GlobalTimer1_Start
EVENT;2022-03-14 17:26:23.946745;0.0035;;118;GlobalTimer1_End
EVENT;2022-03-14 17:26:23.946745;0.004;;102;GlobalTimer1_Start
EVENT;2022-03-14 17:26:23.946745;0.0045000000000000005;;118;GlobalTimer1_End
EVENT;2022-03-14 17:26:23.946745;0.005;;102;GlobalTimer1_Start
EVENT;2022-03-14 17:26:23.946745;0.0051;;97;Port2Out
EVENT;2022-03-14 17:26:23.946745;0.005200000000000001;;99;Port3Out
EVENT;2022-03-14 17:26:23.946745;0.005200000000000001;;101;Port4Out
EVENT;2022-03-14 17:26:23.946745;0.0055000000000000005;;118;GlobalTimer1_End
EVENT;2022-03-14 17:26:23.946745;0.006;;102;GlobalTimer1_Start
EVENT;2022-03-14 17:26:23.946745;0.006500000000000001;;118;GlobalTimer1_End
EVENT;2022-03-14 17:26:23.946745;0.0082;;96;Port2In
EVENT;2022-03-14 17:26:23.946745;0.0082;;98;Port3In
EVENT;2022-03-14 17:26:23.946745;0.0082;;100;Port4In
EVENT;2022-03-14 17:26:23.946745;0.01;;158;Tup
END-TRIAL;2022-03-14 17:26:23.946745;;;The trial ended;
INFO;2022-03-14 17:26:23.946745;8.468706;8.478708;TRIAL-BPOD-TIME;0.010002000000000066
STATE;2022-03-14 17:26:23.946745;0;0.01;TimerTrig;0.01
TRIAL;2022-03-14 17:26:24.656746;;;New trial;
EVENT;2022-03-14 17:26:24.666756;0.0001;;102;GlobalTimer1_Start
EVENT;2022-03-14 17:26:24.666756;0.0005;;118;GlobalTimer1_End
EVENT;2022-03-14 17:26:24.666756;0.001;;102;GlobalTimer1_Start
EVENT;2022-03-14 17:26:24.666756;0.0015;;118;GlobalTimer1_End
EVENT;2022-03-14 17:26:24.666756;0.002;;102;GlobalTimer1_Start
EVENT;2022-03-14 17:26:24.666756;0.0025;;118;GlobalTimer1_End
EVENT;2022-03-14 17:26:24.666756;0.003;;102;GlobalTimer1_Start
EVENT;2022-03-14 17:26:24.666756;0.0035;;118;GlobalTimer1_End
EVENT;2022-03-14 17:26:24.666756;0.004;;102;GlobalTimer1_Start
EVENT;2022-03-14 17:26:24.666756;0.0045000000000000005;;118;GlobalTimer1_End
EVENT;2022-03-14 17:26:24.666756;0.005;;102;GlobalTimer1_Start
EVENT;2022-03-14 17:26:24.666756;0.0055000000000000005;;97;Port2Out
EVENT;2022-03-14 17:26:24.666756;0.0055000000000000005;;118;GlobalTimer1_End
EVENT;2022-03-14 17:26:24.666756;0.0056;;99;Port3Out
EVENT;2022-03-14 17:26:24.666756;0.0056;;101;Port4Out
EVENT;2022-03-14 17:26:24.666756;0.006;;102;GlobalTimer1_Start
EVENT;2022-03-14 17:26:24.666756;0.006500000000000001;;118;GlobalTimer1_End
EVENT;2022-03-14 17:26:24.666756;0.0086;;96;Port2In
EVENT;2022-03-14 17:26:24.666756;0.0086;;98;Port3In
EVENT;2022-03-14 17:26:24.666756;0.0086;;100;Port4In
EVENT;2022-03-14 17:26:24.666756;0.0099;;94;Port1In
EVENT;2022-03-14 17:26:24.666756;0.01;;158;Tup
END-TRIAL;2022-03-14 17:26:24.666756;;;The trial ended;
INFO;2022-03-14 17:26:24.666756;9.188706;9.198709;TRIAL-BPOD-TIME;0.010002999999999318
STATE;2022-03-14 17:26:24.666756;0;0.01;TimerTrig;0.01
TRIAL;2022-03-14 17:26:25.576751;;;New trial;
EVENT;2022-03-14 17:26:25.586759;0.0001;;102;GlobalTimer1_Start
EVENT;2022-03-14 17:26:25.586759;0.0005;;118;GlobalTimer1_End
EVENT;2022-03-14 17:26:25.586759;0.001;;102;GlobalTimer1_Start
EVENT;2022-03-14 17:26:25.586759;0.0015;;118;GlobalTimer1_End
EVENT;2022-03-14 17:26:25.586759;0.002;;102;GlobalTimer1_Start
EVENT;2022-03-14 17:26:25.586759;0.0025;;118;GlobalTimer1_End
EVENT;2022-03-14 17:26:25.586759;0.003;;102;GlobalTimer1_Start
EVENT;2022-03-14 17:26:25.586759;0.0035;;118;GlobalTimer1_End
EVENT;2022-03-14 17:26:25.586759;0.004;;102;GlobalTimer1_Start
EVENT;2022-03-14 17:26:25.586759;0.0045000000000000005;;118;GlobalTimer1_End
EVENT;2022-03-14 17:26:25.586759;0.005;;102;GlobalTimer1_Start
EVENT;2022-03-14 17:26:25.586759;0.005200000000000001;;94;Port1In
EVENT;2022-03-14 17:26:25.586759;0.0055000000000000005;;118;GlobalTimer1_End
EVENT;2022-03-14 17:26:25.586759;0.006;;102;GlobalTimer1_Start
EVENT;2022-03-14 17:26:25.586759;0.0061;;97;Port2Out
EVENT;2022-03-14 17:26:25.586759;0.0061;;101;Port4Out
EVENT;2022-03-14 17:26:25.586759;0.006200000000000001;;99;Port3Out
EVENT;2022-03-14 17:26:25.586759;0.006500000000000001;;118;GlobalTimer1_End
EVENT;2022-03-14 17:26:25.586759;0.0071;;95;Port1Out
EVENT;2022-03-14 17:26:25.586759;0.0091;;98;Port3In
EVENT;2022-03-14 17:26:25.586759;0.0091;;100;Port4In
EVENT;2022-03-14 17:26:25.586759;0.0092;;96;Port2In
EVENT;2022-03-14 17:26:25.586759;0.01;;158;Tup
END-TRIAL;2022-03-14 17:26:25.586759;;;The trial ended;
INFO;2022-03-14 17:26:25.586759;10.108706;10.118708;TRIAL-BPOD-TIME;0.010002000000000066
STATE;2022-03-14 17:26:25.586759;0;0.01;TimerTrig;0.01
TRIAL;2022-03-14 17:26:26.337796;;;New trial;
EVENT;2022-03-14 17:26:26.353317;0.0001;;102;GlobalTimer1_Start
EVENT;2022-03-14 17:26:26.353317;0.0005;;118;GlobalTimer1_End
EVENT;2022-03-14 17:26:26.354347;0.001;;102;GlobalTimer1_Start
EVENT;2022-03-14 17:26:26.354347;0.0015;;118;GlobalTimer1_End
EVENT;2022-03-14 17:26:26.354347;0.002;;102;GlobalTimer1_Start
EVENT;2022-03-14 17:26:26.354347;0.0025;;118;GlobalTimer1_End
EVENT;2022-03-14 17:26:26.354347;0.003;;102;GlobalTimer1_Start
EVENT;2022-03-14 17:26:26.354347;0.0035;;118;GlobalTimer1_End
EVENT;2022-03-14 17:26:26.354347;0.004;;102;GlobalTimer1_Start
EVENT;2022-03-14 17:26:26.354347;0.0045000000000000005;;118;GlobalTimer1_End
EVENT;2022-03-14 17:26:26.354347;0.005;;102;GlobalTimer1_Start
EVENT;2022-03-14 17:26:26.355342;0.0055000000000000005;;118;GlobalTimer1_End
EVENT;2022-03-14 17:26:26.355342;0.0058000000000000005;;97;Port2Out
EVENT;2022-03-14 17:26:26.355342;0.0058000000000000005;;99;Port3Out
EVENT;2022-03-14 17:26:26.355342;0.0058000000000000005;;101;Port4Out
EVENT;2022-03-14 17:26:26.355342;0.006;;102;GlobalTimer1_Start
EVENT;2022-03-14 17:26:26.355342;0.006500000000000001;;118;GlobalTimer1_End
EVENT;2022-03-14 17:26:26.355342;0.0088;;96;Port2In
EVENT;2022-03-14 17:26:26.355342;0.0088;;98;Port3In
EVENT;2022-03-14 17:26:26.355342;0.0088;;100;Port4In
EVENT;2022-03-14 17:26:26.355342;0.01;;94;Port1In
EVENT;2022-03-14 17:26:26.355342;0.01;;158;Tup
END-TRIAL;2022-03-14 17:26:26.355342;;;The trial ended;
INFO;2022-03-14 17:26:26.355342;10.869406;10.87941;TRIAL-BPOD-TIME;0.010004000000000346
STATE;2022-03-14 17:26:26.356340;0;0.01;TimerTrig;0.01
TRIAL;2022-03-14 17:26:27.468745;;;New trial;
EVENT;2022-03-14 17:26:27.478756;0.0001;;102;GlobalTimer1_Start
EVENT;2022-03-14 17:26:27.478756;0.0005;;118;GlobalTimer1_End
EVENT;2022-03-14 17:26:27.478756;0.001;;102;GlobalTimer1_Start
EVENT;2022-03-14 17:26:27.478756;0.0015;;118;GlobalTimer1_End
EVENT;2022-03-14 17:26:27.478756;0.002;;102;GlobalTimer1_Start
EVENT;2022-03-14 17:26:27.478756;0.0025;;118;GlobalTimer1_End
EVENT;2022-03-14 17:26:27.478756;0.003;;102;GlobalTimer1_Start
EVENT;2022-03-14 17:26:27.478756;0.0035;;118;GlobalTimer1_End
EVENT;2022-03-14 17:26:27.478756;0.004;;102;GlobalTimer1_Start
EVENT;2022-03-14 17:26:27.478756;0.0045000000000000005;;118;GlobalTimer1_End
EVENT;2022-03-14 17:26:27.478756;0.005;;102;GlobalTimer1_Start
EVENT;2022-03-14 17:26:27.478756;0.0055000000000000005;;118;GlobalTimer1_End
EVENT;2022-03-14 17:26:27.478756;0.006;;102;GlobalTimer1_Start
EVENT;2022-03-14 17:26:27.478756;0.006500000000000001;;118;GlobalTimer1_End
EVENT;2022-03-14 17:26:27.478756;0.01;;158;Tup
END-TRIAL;2022-03-14 17:26:27.478756;;;The trial ended;
INFO;2022-03-14 17:26:27.478756;12.000706;12.010708;TRIAL-BPOD-TIME;0.010002000000000066
STATE;2022-03-14 17:26:27.478756;0;0.01;TimerTrig;0.01
TRIAL;2022-03-14 17:26:28.328763;;;New trial;
EVENT;2022-03-14 17:26:28.338763;0.0001;;102;GlobalTimer1_Start
EVENT;2022-03-14 17:26:28.338763;0.0005;;118;GlobalTimer1_End
EVENT;2022-03-14 17:26:28.338763;0.001;;95;Port1Out
EVENT;2022-03-14 17:26:28.338763;0.001;;102;GlobalTimer1_Start
EVENT;2022-03-14 17:26:28.338763;0.0015;;118;GlobalTimer1_End
EVENT;2022-03-14 17:26:28.338763;0.002;;102;GlobalTimer1_Start
EVENT;2022-03-14 17:26:28.338763;0.0025;;118;GlobalTimer1_End
EVENT;2022-03-14 17:26:28.338763;0.003;;102;GlobalTimer1_Start
EVENT;2022-03-14 17:26:28.338763;0.0035;;118;GlobalTimer1_End
EVENT;2022-03-14 17:26:28.338763;0.004;;102;GlobalTimer1_Start
EVENT;2022-03-14 17:26:28.338763;0.0045000000000000005;;118;GlobalTimer1_End
EVENT;2022-03-14 17:26:28.338763;0.005;;102;GlobalTimer1_Start
EVENT;2022-03-14 17:26:28.338763;0.0055000000000000005;;118;GlobalTimer1_End
EVENT;2022-03-14 17:26:28.338763;0.006;;102;GlobalTimer1_Start
EVENT;2022-03-14 17:26:28.338763;0.006500000000000001;;118;GlobalTimer1_End
EVENT;2022-03-14 17:26:28.338763;0.01;;158;Tup
END-TRIAL;2022-03-14 17:26:28.338763;;;The trial ended;
INFO;2022-03-14 17:26:28.338763;12.860706;12.870708;TRIAL-BPOD-TIME;0.010002000000000066
STATE;2022-03-14 17:26:28.338763;0;0.01;TimerTrig;0.01
TRIAL;2022-03-14 17:26:29.238761;;;New trial;
EVENT;2022-03-14 17:26:29.248764;0.0001;;102;GlobalTimer1_Start
EVENT;2022-03-14 17:26:29.248764;0.0005;;118;GlobalTimer1_End
EVENT;2022-03-14 17:26:29.248764;0.001;;102;GlobalTimer1_Start
EVENT;2022-03-14 17:26:29.248764;0.0015;;118;GlobalTimer1_End
EVENT;2022-03-14 17:26:29.248764;0.002;;102;GlobalTimer1_Start
EVENT;2022-03-14 17:26:29.248764;0.0025;;118;GlobalTimer1_End
EVENT;2022-03-14 17:26:29.248764;0.003;;102;GlobalTimer1_Start
EVENT;2022-03-14 17:26:29.248764;0.0035;;118;GlobalTimer1_End
EVENT;2022-03-14 17:26:29.248764;0.004;;102;GlobalTimer1_Start
EVENT;2022-03-14 17:26:29.248764;0.0043;;94;Port1In
EVENT;2022-03-14 17:26:29.248764;0.0045000000000000005;;118;GlobalTimer1_End
EVENT;2022-03-14 17:26:29.248764;0.005;;102;GlobalTimer1_Start
EVENT;2022-03-14 17:26:29.248764;0.0055000000000000005;;118;GlobalTimer1_End
EVENT;2022-03-14 17:26:29.248764;0.006;;97;Port2Out
EVENT;2022-03-14 17:26:29.248764;0.006;;99;Port3Out
EVENT;2022-03-14 17:26:29.248764;0.006;;101;Port4Out
EVENT;2022-03-14 17:26:29.248764;0.006;;102;GlobalTimer1_Start
EVENT;2022-03-14 17:26:29.248764;0.0063;;95;Port1Out
