__UUID4__;78709a96-ab54-4297-9721-c67d26868778
__CREATED-ON__;2022-03-14 17:21:05.576832
__DEF-URL__;http://pybpod-api.readthedocs.org
__DEF-TEXT__;This file contains data recorded during a session from the PyBpod system
__SOFTWARE__;PyBpod API v1.8.2
__HAS-HEADER__
TYPE;PC-TIME;BPOD-INITIAL-TIME;BPOD-FINAL-TIME;MSG;+INFO
EVENT;2022-03-14 17:21:08.254718;0.0035;;98;Port3In
EVENT;2022-03-14 17:21:08.254718;0.0035;;100;Port4In
EVENT;2022-03-14 17:21:08.254718;0.0036000000000000003;;96;Port2In
EVENT;2022-03-14 17:21:08.254718;0.01;;158;Tup
END-TRIAL;2022-03-14 17:21:08.254718;;;The trial ended;
INFO;2022-03-14 17:21:08.254718;2.560412;2.570415;TRIAL-BPOD-TIME;0.010003000000000206
STATE;2022-03-14 17:21:08.254718;0;0.01;TimerTrig;0.01
TRIAL;2022-03-14 17:21:09.476497;;;New trial;
EVENT;2022-03-14 17:21:09.476497;0.0005;;102;GlobalTimer1_Start
EVENT;2022-03-14 17:21:09.476497;0.0007;;118;GlobalTimer1_End
EVENT;2022-03-14 17:21:09.476497;0.0008;;102;GlobalTimer1_Start
EVENT;2022-03-14 17:21:09.476497;0.0009000000000000001;;118;GlobalTimer1_End
EVENT;2022-03-14 17:21:09.476497;0.001;;102;GlobalTimer1_Start
EVENT;2022-03-14 17:21:09.476497;0.0011;;118;GlobalTimer1_End
EVENT;2022-03-14 17:21:09.476497;0.0012000000000000001;;102;GlobalTimer1_Start
EVENT;2022-03-14 17:21:09.476497;0.0013000000000000002;;118;GlobalTimer1_End
EVENT;2022-03-14 17:21:09.476497;0.0014;;102;GlobalTimer1_Start
EVENT;2022-03-14 17:21:09.476497;0.0015;;118;GlobalTimer1_End
EVENT;2022-03-14 17:21:09.476497;0.0016;;102;GlobalTimer1_Start
EVENT;2022-03-14 17:21:09.476497;0.0017000000000000001;;118;GlobalTimer1_End
EVENT;2022-03-14 17:21:09.476497;0.0018000000000000002;;102;GlobalTimer1_Start
EVENT;2022-03-14 17:21:09.476497;0.0019;;118;GlobalTimer1_End
EVENT;2022-03-14 17:21:09.486289;0.008400000000000001;;97;Port2Out
EVENT;2022-03-14 17:21:09.486289;0.0085;;99;Port3Out
EVENT;2022-03-14 17:21:09.486289;0.0085;;101;Port4Out
EVENT;2022-03-14 17:21:09.486289;0.01;;158;Tup
END-TRIAL;2022-03-14 17:21:09.486289;;;The trial ended;
INFO;2022-03-14 17:21:09.486289;3.792012;3.802014;TRIAL-BPOD-TIME;0.010001999999999622
STATE;2022-03-14 17:21:09.486289;0;0.01;TimerTrig;0.01
TRIAL;2022-03-14 17:21:10.086500;;;New trial;
EVENT;2022-03-14 17:21:10.086500;0.0005;;102;GlobalTimer1_Start
EVENT;2022-03-14 17:21:10.086500;0.0007;;118;GlobalTimer1_End
EVENT;2022-03-14 17:21:10.086500;0.0008;;102;GlobalTimer1_Start
EVENT;2022-03-14 17:21:10.096289;0.0009000000000000001;;118;GlobalTimer1_End
EVENT;2022-03-14 17:21:10.096289;0.001;;102;GlobalTimer1_Start
EVENT;2022-03-14 17:21:10.096289;0.0011;;98;Port3In
EVENT;2022-03-14 17:21:10.096289;0.0011;;100;Port4In
EVENT;2022-03-14 17:21:10.096289;0.0011;;118;GlobalTimer1_End
EVENT;2022-03-14 17:21:10.096289;0.0012000000000000001;;96;Port2In
EVENT;2022-03-14 17:21:10.096289;0.0012000000000000001;;102;GlobalTimer1_Start
EVENT;2022-03-14 17:21:10.096289;0.0013000000000000002;;118;GlobalTimer1_End
EVENT;2022-03-14 17:21:10.096289;0.0014;;102;GlobalTimer1_Start
EVENT;2022-03-14 17:21:10.096289;0.0015;;118;GlobalTimer1_End
EVENT;2022-03-14 17:21:10.096289;0.0016;;94;Port1In
EVENT;2022-03-14 17:21:10.096289;0.0016;;102;GlobalTimer1_Start
EVENT;2022-03-14 17:21:10.096289;0.0017000000000000001;;118;GlobalTimer1_End
EVENT;2022-03-14 17:21:10.096289;0.0018000000000000002;;102;GlobalTimer1_Start
EVENT;2022-03-14 17:21:10.096289;0.0019;;118;GlobalTimer1_End
EVENT;2022-03-14 17:21:10.096289;0.0036000000000000003;;95;Port1Out
EVENT;2022-03-14 17:21:10.096289;0.01;;158;Tup
END-TRIAL;2022-03-14 17:21:10.096289;;;The trial ended;
INFO;2022-03-14 17:21:10.096289;4.402112;4.412115;TRIAL-BPOD-TIME;0.010003000000000206
STATE;2022-03-14 17:21:10.096289;0;0.01;TimerTrig;0.01
TRIAL;2022-03-14 17:21:11.036509;;;New trial;
EVENT;2022-03-14 17:21:11.036509;0.00030000000000000003;;94;Port1In
EVENT;2022-03-14 17:21:11.036509;0.0005;;102;GlobalTimer1_Start
EVENT;2022-03-14 17:21:11.036509;0.0007;;118;GlobalTimer1_End
EVENT;2022-03-14 17:21:11.036509;0.0008;;102;GlobalTimer1_Start
EVENT;2022-03-14 17:21:11.036509;0.0009000000000000001;;118;GlobalTimer1_End
EVENT;2022-03-14 17:21:11.036509;0.001;;102;GlobalTimer1_Start
EVENT;2022-03-14 17:21:11.036509;0.0011;;118;GlobalTimer1_End
EVENT;2022-03-14 17:21:11.036509;0.0012000000000000001;;102;GlobalTimer1_Start
EVENT;2022-03-14 17:21:11.036509;0.0013000000000000002;;118;GlobalTimer1_End
EVENT;2022-03-14 17:21:11.036509;0.0014;;102;GlobalTimer1_Start
EVENT;2022-03-14 17:21:11.036509;0.0015;;118;GlobalTimer1_End
EVENT;2022-03-14 17:21:11.036509;0.0016;;102;GlobalTimer1_Start
EVENT;2022-03-14 17:21:11.036509;0.0017000000000000001;;118;GlobalTimer1_End
EVENT;2022-03-14 17:21:11.046289;0.0018000000000000002;;102;GlobalTimer1_Start
EVENT;2022-03-14 17:21:11.046289;0.0019;;118;GlobalTimer1_End
EVENT;2022-03-14 17:21:11.046289;0.0023;;95;Port1Out
EVENT;2022-03-14 17:21:11.046289;0.0079;;97;Port2Out
EVENT;2022-03-14 17:21:11.046289;0.0079;;99;Port3Out
EVENT;2022-03-14 17:21:11.046289;0.0079;;101;Port4Out
EVENT;2022-03-14 17:21:11.046289;0.01;;158;Tup
END-TRIAL;2022-03-14 17:21:11.046289;;;The trial ended;
INFO;2022-03-14 17:21:11.046289;5.352012;5.362014;TRIAL-BPOD-TIME;0.010002000000000066
STATE;2022-03-14 17:21:11.046289;0;0.01;TimerTrig;0.01
TRIAL;2022-03-14 17:21:12.206486;;;New trial;
EVENT;2022-03-14 17:21:12.206486;0.0005;;102;GlobalTimer1_Start
EVENT;2022-03-14 17:21:12.206486;0.0006000000000000001;;96;Port2In
EVENT;2022-03-14 17:21:12.206486;0.0006000000000000001;;98;Port3In
EVENT;2022-03-14 17:21:12.206486;0.0006000000000000001;;100;Port4In
EVENT;2022-03-14 17:21:12.206486;0.0007;;118;GlobalTimer1_End
EVENT;2022-03-14 17:21:12.206486;0.0008;;102;GlobalTimer1_Start
EVENT;2022-03-14 17:21:12.206486;0.0009000000000000001;;118;GlobalTimer1_End
EVENT;2022-03-14 17:21:12.206486;0.001;;102;GlobalTimer1_Start
EVENT;2022-03-14 17:21:12.206486;0.0011;;118;GlobalTimer1_End
EVENT;2022-03-14 17:21:12.206486;0.0012000000000000001;;102;GlobalTimer1_Start
EVENT;2022-03-14 17:21:12.206486;0.0013000000000000002;;118;GlobalTimer1_End
EVENT;2022-03-14 17:21:12.206486;0.0014;;102;GlobalTimer1_Start
EVENT;2022-03-14 17:21:12.206486;0.0015;;118;GlobalTimer1_End
EVENT;2022-03-14 17:21:12.206486;0.0016;;102;GlobalTimer1_Start
EVENT;2022-03-14 17:21:12.206486;0.0017000000000000001;;118;GlobalTimer1_End
EVENT;2022-03-14 17:21:12.216289;0.0018000000000000002;;102;GlobalTimer1_Start
EVENT;2022-03-14 17:21:12.216289;0.0019;;118;GlobalTimer1_End
EVENT;2022-03-14 17:21:12.216289;0.01;;158;Tup
END-TRIAL;2022-03-14 17:21:12.216289;;;The trial ended;
INFO;2022-03-14 17:21:12.216289;6.522012;6.532015;TRIAL-BPOD-TIME;0.010003000000000206
STATE;2022-03-14 17:21:12.216289;0;0.01;TimerTrig;0.01
TRIAL;2022-03-14 17:21:12.826496;;;New trial;
EVENT;2022-03-14 17:21:12.826496;0.0004;;96;Port2In
EVENT;2022-03-14 17:21:12.826496;0.0004;;98;Port3In
EVENT;2022-03-14 17:21:12.826496;0.0004;;100;Port4In
EVENT;2022-03-14 17:21:12.826496;0.0005;;102;GlobalTimer1_Start
EVENT;2022-03-14 17:21:12.826496;0.0007;;118;GlobalTimer1_End
EVENT;2022-03-14 17:21:12.826496;0.0008;;102;GlobalTimer1_Start
EVENT;2022-03-14 17:21:12.826496;0.0009000000000000001;;118;GlobalTimer1_End
EVENT;2022-03-14 17:21:12.826496;0.001;;102;GlobalTimer1_Start
EVENT;2022-03-14 17:21:12.826496;0.0011;;118;GlobalTimer1_End
EVENT;2022-03-14 17:21:12.826496;0.0012000000000000001;;102;GlobalTimer1_Start
EVENT;2022-03-14 17:21:12.826496;0.0013000000000000002;;118;GlobalTimer1_End
EVENT;2022-03-14 17:21:12.826496;0.0014;;102;GlobalTimer1_Start
EVENT;2022-03-14 17:21:12.826496;0.0015;;118;GlobalTimer1_End
EVENT;2022-03-14 17:21:12.826496;0.0016;;102;GlobalTimer1_Start
EVENT;2022-03-14 17:21:12.836289;0.0017000000000000001;;118;GlobalTimer1_End
EVENT;2022-03-14 17:21:12.836289;0.0018000000000000002;;102;GlobalTimer1_Start
EVENT;2022-03-14 17:21:12.836289;0.0019;;118;GlobalTimer1_End
EVENT;2022-03-14 17:21:12.836289;0.0076;;94;Port1In
EVENT;2022-03-14 17:21:12.836289;0.009600000000000001;;95;Port1Out
EVENT;2022-03-14 17:21:12.836289;0.01;;158;Tup
END-TRIAL;2022-03-14 17:21:12.836289;;;The trial ended;
INFO;2022-03-14 17:21:12.836289;7.142012;7.152014;TRIAL-BPOD-TIME;0.010002000000000066
STATE;2022-03-14 17:21:12.836289;0;0.01;TimerTrig;0.01
TRIAL;2022-03-14 17:21:13.706476;;;New trial;
EVENT;2022-03-14 17:21:13.706476;0.0001;;98;Port3In
EVENT;2022-03-14 17:21:13.706476;0.0001;;100;Port4In
EVENT;2022-03-14 17:21:13.706476;0.0002;;96;Port2In
EVENT;2022-03-14 17:21:13.706476;0.0005;;102;GlobalTimer1_Start
EVENT;2022-03-14 17:21:13.706476;0.0007;;118;GlobalTimer1_End
EVENT;2022-03-14 17:21:13.706476;0.0008;;102;GlobalTimer1_Start
EVENT;2022-03-14 17:21:13.706476;0.0009000000000000001;;118;GlobalTimer1_End
EVENT;2022-03-14 17:21:13.706476;0.001;;102;GlobalTimer1_Start
EVENT;2022-03-14 17:21:13.706476;0.0011;;118;GlobalTimer1_End
EVENT;2022-03-14 17:21:13.706476;0.0012000000000000001;;102;GlobalTimer1_Start
EVENT;2022-03-14 17:21:13.706476;0.0013000000000000002;;118;GlobalTimer1_End
EVENT;2022-03-14 17:21:13.706476;0.0014;;102;GlobalTimer1_Start
EVENT;2022-03-14 17:21:13.706476;0.0015;;118;GlobalTimer1_End
EVENT;2022-03-14 17:21:13.716289;0.0016;;102;GlobalTimer1_Start
EVENT;2022-03-14 17:21:13.716289;0.0017000000000000001;;118;GlobalTimer1_End
EVENT;2022-03-14 17:21:13.716289;0.0018000000000000002;;102;GlobalTimer1_Start
EVENT;2022-03-14 17:21:13.716289;0.0019;;118;GlobalTimer1_End
EVENT;2022-03-14 17:21:13.716289;0.009600000000000001;;94;Port1In
EVENT;2022-03-14 17:21:13.716289;0.01;;158;Tup
END-TRIAL;2022-03-14 17:21:13.716289;;;The trial ended;
INFO;2022-03-14 17:21:13.716289;8.022012;8.032015;TRIAL-BPOD-TIME;0.010002999999999318
STATE;2022-03-14 17:21:13.716289;0;0.01;TimerTrig;0.01
TRIAL;2022-03-14 17:21:14.886501;;;New trial;
EVENT;2022-03-14 17:21:14.886501;0.0005;;102;GlobalTimer1_Start
EVENT;2022-03-14 17:21:14.886501;0.0007;;118;GlobalTimer1_End
EVENT;2022-03-14 17:21:14.886501;0.0008;;102;GlobalTimer1_Start
EVENT;2022-03-14 17:21:14.886501;0.0009000000000000001;;118;GlobalTimer1_End
EVENT;2022-03-14 17:21:14.886501;0.001;;102;GlobalTimer1_Start
EVENT;2022-03-14 17:21:14.886501;0.0011;;118;GlobalTimer1_End
EVENT;2022-03-14 17:21:14.886501;0.0012000000000000001;;102;GlobalTimer1_Start
EVENT;2022-03-14 17:21:14.886501;0.0013000000000000002;;118;GlobalTimer1_End
EVENT;2022-03-14 17:21:14.886501;0.0014;;102;GlobalTimer1_Start
EVENT;2022-03-14 17:21:14.886501;0.0015;;118;GlobalTimer1_End
EVENT;2022-03-14 17:21:14.886501;0.0016;;102;GlobalTimer1_Start
EVENT;2022-03-14 17:21:14.886501;0.0017000000000000001;;118;GlobalTimer1_End
EVENT;2022-03-14 17:21:14.886501;0.0018000000000000002;;102;GlobalTimer1_Start
EVENT;2022-03-14 17:21:14.886501;0.0019;;118;GlobalTimer1_End
EVENT;2022-03-14 17:21:14.896290;0.01;;158;Tup
END-TRIAL;2022-03-14 17:21:14.896290;;;The trial ended;
INFO;2022-03-14 17:21:14.896290;9.201912;9.211915;TRIAL-BPOD-TIME;0.010002999999999318
STATE;2022-03-14 17:21:14.896290;0;0.01;TimerTrig;0.01
TRIAL;2022-03-14 17:21:15.646506;;;New trial;
EVENT;2022-03-14 17:21:15.646506;0.0001;;94;Port1In
EVENT;2022-03-14 17:21:15.646506;0.0005;;102;GlobalTimer1_Start
EVENT;2022-03-14 17:21:15.646506;0.0007;;118;GlobalTimer1_End
EVENT;2022-03-14 17:21:15.646506;0.0008;;102;GlobalTimer1_Start
EVENT;2022-03-14 17:21:15.646506;0.0009000000000000001;;118;GlobalTimer1_End
EVENT;2022-03-14 17:21:15.646506;0.001;;102;GlobalTimer1_Start
EVENT;2022-03-14 17:21:15.646506;0.0011;;118;GlobalTimer1_End
EVENT;2022-03-14 17:21:15.646506;0.0012000000000000001;;102;GlobalTimer1_Start
EVENT;2022-03-14 17:21:15.646506;0.0013000000000000002;;118;GlobalTimer1_End
EVENT;2022-03-14 17:21:15.646506;0.0014;;102;GlobalTimer1_Start
EVENT;2022-03-14 17:21:15.646506;0.0015;;118;GlobalTimer1_End
EVENT;2022-03-14 17:21:15.646506;0.0016;;102;GlobalTimer1_Start
EVENT;2022-03-14 17:21:15.646506;0.0017000000000000001;;118;GlobalTimer1_End
EVENT;2022-03-14 17:21:15.656290;0.0018000000000000002;;102;GlobalTimer1_Start
EVENT;2022-03-14 17:21:15.656290;0.0019;;118;GlobalTimer1_End
EVENT;2022-03-14 17:21:15.656290;0.0021000000000000003;;95;Port1Out
EVENT;2022-03-14 17:21:15.656290;0.01;;158;Tup
END-TRIAL;2022-03-14 17:21:15.656290;;;The trial ended;
INFO;2022-03-14 17:21:15.656290;9.961912;9.971915;TRIAL-BPOD-TIME;0.010002999999999318
STATE;2022-03-14 17:21:15.656290;0;0.01;TimerTrig;0.01
TRIAL;2022-03-14 17:21:16.466500;;;New trial;
EVENT;2022-03-14 17:21:16.466500;0.0005;;102;GlobalTimer1_Start
EVENT;2022-03-14 17:21:16.466500;0.0007;;118;GlobalTimer1_End
EVENT;2022-03-14 17:21:16.466500;0.0008;;102;GlobalTimer1_Start
EVENT;2022-03-14 17:21:16.466500;0.0009000000000000001;;118;GlobalTimer1_End
EVENT;2022-03-14 17:21:16.466500;0.001;;102;GlobalTimer1_Start
EVENT;2022-03-14 17:21:16.466500;0.0011;;118;GlobalTimer1_End
EVENT;2022-03-14 17:21:16.466500;0.0012000000000000001;;102;GlobalTimer1_Start
EVENT;2022-03-14 17:21:16.466500;0.0013000000000000002;;118;GlobalTimer1_End
EVENT;2022-03-14 17:21:16.466500;0.0014;;102;GlobalTimer1_Start
EVENT;2022-03-14 17:21:16.466500;0.0015;;118;GlobalTimer1_End
EVENT;2022-03-14 17:21:16.466500;0.0016;;102;GlobalTimer1_Start
EVENT;2022-03-14 17:21:16.466500;0.0017000000000000001;;118;GlobalTimer1_End
EVENT;2022-03-14 17:21:16.466500;0.0018000000000000002;;102;GlobalTimer1_Start
EVENT;2022-03-14 17:21:16.476290;0.0019;;118;GlobalTimer1_End
EVENT;2022-03-14 17:21:16.476290;0.01;;158;Tup
END-TRIAL;2022-03-14 17:21:16.476290;;;The trial ended;
INFO;2022-03-14 17:21:16.476290;10.781912;10.791915;TRIAL-BPOD-TIME;0.010002999999999318
STATE;2022-03-14 17:21:16.476290;0;0.01;TimerTrig;0.01
TRIAL;2022-03-14 17:21:17.146486;;;New trial;
EVENT;2022-03-14 17:21:17.146486;0.0005;;102;GlobalTimer1_Start
EVENT;2022-03-14 17:21:17.146486;0.0007;;118;GlobalTimer1_End
EVENT;2022-03-14 17:21:17.146486;0.0008;;102;GlobalTimer1_Start
EVENT;2022-03-14 17:21:17.146486;0.0009000000000000001;;118;GlobalTimer1_End
EVENT;2022-03-14 17:21:17.146486;0.001;;102;GlobalTimer1_Start
EVENT;2022-03-14 17:21:17.146486;0.0011;;118;GlobalTimer1_End
EVENT;2022-03-14 17:21:17.146486;0.0012000000000000001;;102;GlobalTimer1_Start
EVENT;2022-03-14 17:21:17.146486;0.0013000000000000002;;118;GlobalTimer1_End
EVENT;2022-03-14 17:21:17.146486;0.0014;;102;GlobalTimer1_Start
EVENT;2022-03-14 17:21:17.146486;0.0015;;118;GlobalTimer1_End
EVENT;2022-03-14 17:21:17.146486;0.0016;;102;GlobalTimer1_Start
EVENT;2022-03-14 17:21:17.146486;0.0017000000000000001;;118;GlobalTimer1_End
EVENT;2022-03-14 17:21:17.146486;0.0018000000000000002;;102;GlobalTimer1_Start
EVENT;2022-03-14 17:21:17.146486;0.0019;;118;GlobalTimer1_End
EVENT;2022-03-14 17:21:17.156291;0.01;;158;Tup
END-TRIAL;2022-03-14 17:21:17.156291;;;The trial ended;
INFO;2022-03-14 17:21:17.156291;11.461912;11.471915;TRIAL-BPOD-TIME;0.010002999999999318
STATE;2022-03-14 17:21:17.156291;0;0.01;TimerTrig;0.01
TRIAL;2022-03-14 17:21:17.696507;;;New trial;
EVENT;2022-03-14 17:21:17.706504;0.0005;;102;GlobalTimer1_Start
EVENT;2022-03-14 17:21:17.706504;0.0007;;118;GlobalTimer1_End
EVENT;2022-03-14 17:21:17.706504;0.0008;;102;GlobalTimer1_Start
EVENT;2022-03-14 17:21:17.706504;0.0009000000000000001;;118;GlobalTimer1_End
EVENT;2022-03-14 17:21:17.706504;0.001;;102;GlobalTimer1_Start
EVENT;2022-03-14 17:21:17.706504;0.0011;;118;GlobalTimer1_End
EVENT;2022-03-14 17:21:17.706504;0.0012000000000000001;;102;GlobalTimer1_Start
EVENT;2022-03-14 17:21:17.706504;0.0013000000000000002;;118;GlobalTimer1_End
EVENT;2022-03-14 17:21:17.706504;0.0014;;102;GlobalTimer1_Start
EVENT;2022-03-14 17:21:17.706504;0.0015;;118;GlobalTimer1_End
EVENT;2022-03-14 17:21:17.706504;0.0016;;102;GlobalTimer1_Start
EVENT;2022-03-14 17:21:17.706504;0.0017000000000000001;;118;GlobalTimer1_End
EVENT;2022-03-14 17:21:17.706504;0.0018000000000000002;;102;GlobalTimer1_Start
EVENT;2022-03-14 17:21:17.706504;0.0019;;118;GlobalTimer1_End
EVENT;2022-03-14 17:21:17.706504;0.0056;;97;Port2Out
EVENT;2022-03-14 17:21:17.706504;0.0057;;99;Port3Out
EVENT;2022-03-14 17:21:17.706504;0.0057;;101;Port4Out
EVENT;2022-03-14 17:21:17.706504;0.008700000000000001;;98;Port3In
EVENT;2022-03-14 17:21:17.706504;0.008700000000000001;;100;Port4In
EVENT;2022-03-14 17:21:17.706504;0.0088;;96;Port2In
EVENT;2022-03-14 17:21:17.706504;0.01;;158;Tup
END-TRIAL;2022-03-14 17:21:17.706504;;;The trial ended;
INFO;2022-03-14 17:21:17.706504;12.011912;12.021914;TRIAL-BPOD-TIME;0.010002000000000066
STATE;2022-03-14 17:21:17.706504;0;0.01;TimerTrig;0.01
TRIAL;2022-03-14 17:21:18.366480;;;New trial;
EVENT;2022-03-14 17:21:18.366480;0.0005;;102;GlobalTimer1_Start
EVENT;2022-03-14 17:21:18.366480;0.0007;;118;GlobalTimer1_End
EVENT;2022-03-14 17:21:18.366480;0.0008;;102;GlobalTimer1_Start
EVENT;2022-03-14 17:21:18.366480;0.0009000000000000001;;118;GlobalTimer1_End
EVENT;2022-03-14 17:21:18.366480;0.001;;102;GlobalTimer1_Start
EVENT;2022-03-14 17:21:18.366480;0.0011;;118;GlobalTimer1_End
EVENT;2022-03-14 17:21:18.366480;0.0012000000000000001;;102;GlobalTimer1_Start
EVENT;2022-03-14 17:21:18.366480;0.0013000000000000002;;118;GlobalTimer1_End
EVENT;2022-03-14 17:21:18.366480;0.0014;;102;GlobalTimer1_Start
EVENT;2022-03-14 17:21:18.366480;0.0015;;118;GlobalTimer1_End
